Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_01638	AusGEM_01647	4852037	214072	0.957744	0.000703879	224	4.61662e-05
AusGEM_01638	AusGEM_01649	4884947	160682	0.968154	0.000526223	114	2.3337e-05
AusGEM_01638	AusGEM_01650	4840548	169087	0.966248	0.000558545	365	7.54047e-05
AusGEM_01638	AusGEM_01651	4852703	138691	0.972214	0.000457708	201	4.14202e-05
AusGEM_01638	AusGEM_01652	4839837	271191	0.94694	0.00089133	318	6.57047e-05
AusGEM_01638	AusGEM_01653	4853018	173816	0.965422	0.000572567	233	4.80114e-05
AusGEM_01638	AusGEM_01654	4857394	272238	0.946928	0.000891535	212	4.36448e-05
AusGEM_01638	AusGEM_01655	4886602	15859	0.996765	5.23041e-05	37	7.57172e-06
AusGEM_01638	AusGEM_01656	4853199	292706	0.943119	0.000958394	219	4.51249e-05
AusGEM_01638	AusGEM_01657	4851625	214522	0.957656	0.0007054	226	4.65823e-05
AusGEM_01638	AusGEM_01658	4839765	271503	0.946881	0.000892356	318	6.57057e-05
AusGEM_01638	AusGEM_01659	4840510	169292	0.966208	0.000559221	363	7.49921e-05
AusGEM_01638	AusGEM_01660	4852014	179461	0.964332	0.000591114	217	4.47237e-05
AusGEM_01638	AusGEM_01661	4850489	308255	0.940246	0.00100907	249	5.1335e-05
AusGEM_01638	AusGEM_01662	4851650	214509	0.957658	0.000705355	222	4.57576e-05
AusGEM_01638	AusGEM_01663	4851497	214608	0.957638	0.000705701	224	4.61713e-05
AusGEM_01638	AusGEM_01664	4851523	217409	0.95711	0.000714803	225	4.63772e-05
AusGEM_01638	AusGEM_01665	4851629	214648	0.957632	0.000705811	227	4.67884e-05
AusGEM_01638	AusGEM_01666	4851404	214977	0.957568	0.000706912	224	4.61722e-05
AusGEM_01638	AusGEM_01667	4673665	632026	0.880878	0.00211057	2760	0.000590543
AusGEM_01638	AusGEM_01668	4840490	169113	0.966242	0.000558638	362	7.47858e-05
AusGEM_01638	AusGEM_01669	4857798	369686	0.92928	0.00120467	200	4.11709e-05
AusGEM_01638	AusGEM_01670	4856393	171905	0.965813	0.000565934	180	3.70645e-05
AusGEM_01638	AusGEM_01671	4851364	206570	0.959159	0.000679562	236	4.86461e-05
AusGEM_01638	AusGEM_01672	4839783	271548	0.946873	0.000892498	318	6.57054e-05
AusGEM_01638	AusGEM_01673	4856388	171909	0.965812	0.000565952	177	3.64468e-05
AusGEM_01638	AusGEM_02000	4396891	1058416	0.805984	0.00366612	3235	0.000735747
AusGEM_01638	AUSMDU00006614	4734966	380195	0.925673	0.00126976	337	7.11726e-05
AusGEM_01638	AUSMDU00008000	4398449	1151213	0.792562	0.00396721	3243	0.000737305
AusGEM_01638	AUSMDU00010661	4398373	1171113	0.789727	0.00403174	3205	0.000728679
AusGEM_01638	AUSMDU00011864	4448864	1159512	0.793254	0.00395151	3569	0.000802227
AusGEM_01638	AUSMDU00014007	4531102	925360	0.83041	0.0031364	3207	0.000707775
AusGEM_01638	AUSMDU00017115	4386110	1052611	0.80646	0.00365558	3272	0.000745991
AusGEM_01638	AUSMDU00019365	4444754	942715	0.825017	0.0032514	3378	0.000759997
AusGEM_01638	AUSMDU00026934	4520103	792604	0.85081	0.00271106	3860	0.000853963
AusGEM_01638	AUSMDU00034761	4742213	592482	0.888938	0.00195469	581	0.000122517
AusGEM_01638	AUSMDU00039410	4475938	998391	0.817623	0.00341085	3500	0.000781959
AusGEM_01638	AUSMDU00044080	4361453	1207693	0.783146	0.00418285	3251	0.000745394
AusGEM_01638	AUSMDU00070157	4842465	342701	0.933907	0.00112172	244	5.03876e-05
AusGEM_01638	ERR5355707	4631576	623138	0.881414	0.00210015	3201	0.000691125
AusGEM_01638	SRR11094172	4850730	198348	0.960716	0.000652869	195	4.02001e-05
AusGEM_01638	SRR11094218	4852158	133799	0.973165	0.000441722	206	4.24553e-05
AusGEM_01638	SRR11094236	4793133	496354	0.906162	0.00162844	772	0.000161064
AusGEM_01638	SRR4241830	4616994	802435	0.851934	0.00268806	3085	0.000668184
AusGEM_01638	SRR5936508	4847500	151185	0.969755	0.000499155	187	3.85766e-05
AusGEM_01638	SRR6456003	4650447	489191	0.90482	0.00165354	3032	0.00065198
AusGEM_01638	SRR6456009	4842798	187557	0.962715	0.000618691	209	4.31569e-05
AusGEM_01638	SRR6456014	4598347	760258	0.858124	0.00256216	3225	0.000701339
AusGEM_01638	SRR6456025	4684702	679047	0.873401	0.00225707	2764	0.000590006
AusGEM_01638	SRR6456049	4630961	645805	0.877613	0.0021743	3207	0.000692513
AusGEM_01638	TEA_B093	4616472	799720	0.852346	0.00267962	3031	0.000656562
AusGEM_01638	TEA_B1700	4836421	318104	0.938286	0.00104378	226	4.67288e-05
AusGEM_01639	AusGEM_01640	4692999	577939	0.890354	0.00192752	2938	0.000626039
AusGEM_01639	AusGEM_01641	4882585	19691	0.995983	6.49826e-05	69	1.41319e-05
AusGEM_01639	AusGEM_01642	4882584	133061	0.973471	0.000436584	151	3.09262e-05
AusGEM_01639	AusGEM_01643	4688113	489354	0.905484	0.00164112	2911	0.000620932
AusGEM_01639	AusGEM_01644	4849351	216681	0.957229	0.000712753	265	5.46465e-05
AusGEM_01639	AusGEM_01645	4849309	216671	0.95723	0.000712726	267	5.50594e-05
AusGEM_01639	AusGEM_01646	4854066	463378	0.912857	0.00150409	212	4.36747e-05
AusGEM_01639	AusGEM_01647	4849867	216118	0.957339	0.000710846	264	5.44345e-05
AusGEM_01639	AusGEM_01649	4882797	162688	0.967756	0.00053297	150	3.07201e-05
AusGEM_01639	AusGEM_01650	4838307	171275	0.965811	0.00056597	406	8.39136e-05
AusGEM_01639	AusGEM_01651	4850566	140671	0.971816	0.000464398	243	5.00972e-05
AusGEM_01639	AusGEM_01652	4837498	273575	0.946474	0.000899486	358	7.40052e-05
AusGEM_01639	AusGEM_01653	4850757	176044	0.964979	0.000580108	271	5.58676e-05
AusGEM_01639	AusGEM_01654	4855102	274528	0.946482	0.000899352	243	5.00504e-05
AusGEM_01639	AusGEM_01655	4884453	17863	0.996356	5.89336e-05	69	1.41265e-05
AusGEM_01639	AusGEM_01656	4850970	294870	0.942697	0.000965813	259	5.33914e-05
AusGEM_01639	AusGEM_01657	4849413	216652	0.957235	0.000712647	264	5.44396e-05
AusGEM_01639	AusGEM_01658	4837581	273577	0.946475	0.000899478	358	7.40039e-05
AusGEM_01639	AusGEM_01659	4838472	171074	0.96585	0.000565291	405	8.37041e-05
AusGEM_01639	AusGEM_01660	4849749	181697	0.963888	0.000598688	255	5.258e-05
AusGEM_01639	AusGEM_01661	4848392	310155	0.939875	0.00101563	282	5.81636e-05
AusGEM_01639	AusGEM_01662	4849386	216743	0.957217	0.00071295	266	5.48523e-05
AusGEM_01639	AusGEM_01663	4849392	216524	0.957259	0.000712238	266	5.48522e-05
AusGEM_01639	AusGEM_01664	4849306	219549	0.956687	0.000722089	265	5.4647e-05
AusGEM_01639	AusGEM_01665	4849446	216720	0.957222	0.000712865	265	5.46454e-05
AusGEM_01639	AusGEM_01666	4849246	216999	0.957168	0.000713801	264	5.44415e-05
AusGEM_01639	AusGEM_01667	4672874	631314	0.880978	0.00210862	2768	0.000592355
AusGEM_01639	AusGEM_01668	4838228	171343	0.965797	0.000566202	406	8.3915e-05
AusGEM_01639	AusGEM_01669	4855611	371766	0.928881	0.00121185	233	4.79857e-05
AusGEM_01639	AusGEM_01670	4854116	174165	0.965363	0.000573578	215	4.42923e-05
AusGEM_01639	AusGEM_01671	4849234	208536	0.958769	0.000686259	275	5.671e-05
AusGEM_01639	AusGEM_01672	4837709	273402	0.946508	0.000898887	358	7.4002e-05
AusGEM_01639	AusGEM_01673	4854204	173983	0.965398	0.000572974	216	4.44975e-05
AusGEM_01639	AusGEM_02000	4395037	1059830	0.805709	0.00367221	3261	0.000741973
AusGEM_01639	AUSMDU00006614	4732746	382341	0.925252	0.00127738	372	7.86013e-05
AusGEM_01639	AUSMDU00008000	4396595	1152627	0.79229	0.00397337	3271	0.000743985
AusGEM_01639	AUSMDU00010661	4396578	1172409	0.789475	0.00403748	3232	0.000735117
AusGEM_01639	AUSMDU00011864	4447051	1160844	0.792998	0.0039573	3597	0.000808851
AusGEM_01639	AUSMDU00014007	4529282	926706	0.830149	0.00314195	3231	0.000713358
AusGEM_01639	AUSMDU00017115	4384256	1054025	0.806184	0.00366169	3300	0.000752693
AusGEM_01639	AUSMDU00019365	4442981	943967	0.824768	0.00325674	3406	0.000766602
AusGEM_01639	AUSMDU00026934	4519368	791780	0.850921	0.00270878	3853	0.000852553
AusGEM_01639	AUSMDU00034761	4740108	594398	0.888575	0.00196167	618	0.000130377
AusGEM_01639	AUSMDU00039410	4474174	999625	0.81738	0.00341612	3526	0.000788078
AusGEM_01639	AUSMDU00044080	4359670	1208965	0.782897	0.00418859	3277	0.000751662
AusGEM_01639	AUSMDU00070157	4840239	344859	0.93349	0.00112917	278	5.74352e-05
AusGEM_01639	ERR5355707	4631553	620890	0.88179	0.00209282	3204	0.000691777
AusGEM_01639	SRR11094172	4848552	200410	0.960307	0.00065988	228	4.70244e-05
AusGEM_01639	SRR11094218	4849934	135953	0.972732	0.00044899	242	4.98976e-05
AusGEM_01639	SRR11094236	4790849	498628	0.905732	0.00163648	809	0.000168864
AusGEM_01639	SRR4241830	4616453	801223	0.852109	0.00268446	3093	0.000669995
AusGEM_01639	SRR5936508	4845275	153341	0.969323	0.000506449	224	4.62306e-05
AusGEM_01639	SRR6456003	4649890	488011	0.905017	0.00164984	3040	0.000653779
AusGEM_01639	SRR6456009	4840525	189809	0.962267	0.000626341	249	5.14407e-05
AusGEM_01639	SRR6456014	4598364	757930	0.858497	0.00255461	3224	0.000701119
AusGEM_01639	SRR6456025	4684091	677975	0.873561	0.00225391	2768	0.000590936
AusGEM_01639	SRR6456049	4630987	643459	0.878004	0.00216665	3204	0.000691861
AusGEM_01639	TEA_B093	4615961	798448	0.852533	0.00267582	3034	0.000657285
AusGEM_01639	TEA_B1700	4834263	320126	0.937893	0.00105077	259	5.35759e-05
AusGEM_01640	AusGEM_01641	4691253	574146	0.890959	0.00191594	2945	0.000627764
AusGEM_01640	AusGEM_01642	4702692	664636	0.87617	0.00220259	3022	0.000642611
AusGEM_01640	AusGEM_01643	4928550	180271	0.964714	0.000584621	21	4.26089e-06
AusGEM_01640	AusGEM_01644	4681432	724310	0.866011	0.00240366	2899	0.000619255
AusGEM_01640	AusGEM_01645	4681458	724164	0.866035	0.00240318	2895	0.000618397
AusGEM_01640	AusGEM_01646	4755918	831465	0.851189	0.0027033	3095	0.000650768
AusGEM_01640	AusGEM_01647	4681854	723935	0.866082	0.00240225	2896	0.000618558
AusGEM_01640	AusGEM_01649	4703092	693889	0.87143	0.00229598	3020	0.000642131
AusGEM_01640	AusGEM_01650	4675030	669620	0.874712	0.00223124	2958	0.000632723
AusGEM_01640	AusGEM_01651	4681250	651094	0.877897	0.00216875	2872	0.000613511
AusGEM_01640	AusGEM_01652	4704745	710872	0.868737	0.00234938	2957	0.000628514
AusGEM_01640	AusGEM_01653	4689589	670171	0.874963	0.00222631	2931	0.000625001
AusGEM_01640	AusGEM_01654	4704164	748195	0.862776	0.00246842	3112	0.000661542
AusGEM_01640	AusGEM_01655	4691770	575020	0.890822	0.00191856	2945	0.000627695
AusGEM_01640	AusGEM_01656	4730980	706641	0.870046	0.00232339	3059	0.000646589
AusGEM_01640	AusGEM_01657	4681589	724091	0.86605	0.00240288	2895	0.00061838
AusGEM_01640	AusGEM_01658	4704748	711034	0.868711	0.00234989	2959	0.000628939
AusGEM_01640	AusGEM_01659	4675087	669635	0.874711	0.00223126	2955	0.000632074
AusGEM_01640	AusGEM_01660	4681450	690086	0.871529	0.00229402	2852	0.000609213
AusGEM_01640	AusGEM_01661	4681191	816348	0.851507	0.00269679	2923	0.000624414
AusGEM_01640	AusGEM_01662	4681462	724382	0.866	0.00240388	2896	0.00061861
AusGEM_01640	AusGEM_01663	4681395	724309	0.86601	0.00240367	2896	0.000618619
AusGEM_01640	AusGEM_01664	4681449	727054	0.865572	0.00241242	2896	0.000618612
AusGEM_01640	AusGEM_01665	4681439	724525	0.865977	0.00240434	2898	0.00061904
AusGEM_01640	AusGEM_01666	4681427	724428	0.865992	0.00240404	2894	0.000618188
AusGEM_01640	AusGEM_01667	4903282	342289	0.934747	0.00110673	366	7.46439e-05
AusGEM_01640	AusGEM_01668	4675033	669524	0.874728	0.00223093	2956	0.000632295
AusGEM_01640	AusGEM_01669	4742498	769783	0.860351	0.00251718	3331	0.000702372
AusGEM_01640	AusGEM_01670	4691417	671354	0.874812	0.00222927	2940	0.000626676
AusGEM_01640	AusGEM_01671	4691064	696667	0.870694	0.00231055	2926	0.000623739
AusGEM_01640	AusGEM_01672	4704819	710973	0.868722	0.00234966	2957	0.000628504
AusGEM_01640	AusGEM_01673	4691487	671208	0.874838	0.00222877	2939	0.000626454
AusGEM_01640	AusGEM_02000	4284982	1451731	0.74694	0.00504802	5253	0.00122591
AusGEM_01640	AUSMDU00006614	4598806	822012	0.84836	0.00276134	2888	0.000627989
AusGEM_01640	AUSMDU00008000	4295677	1526254	0.737844	0.00527487	5268	0.00122635
AusGEM_01640	AUSMDU00010661	4307814	1521728	0.738963	0.00524676	5373	0.00124727
AusGEM_01640	AUSMDU00011864	4345304	1536129	0.738817	0.00525041	5582	0.00128461
AusGEM_01640	AUSMDU00014007	4418146	1320769	0.769857	0.00449361	5215	0.00118036
AusGEM_01640	AUSMDU00017115	4296556	1401216	0.754076	0.0048728	5254	0.00122284
AusGEM_01640	AUSMDU00019365	4338934	1323852	0.766219	0.00458004	5381	0.00124017
AusGEM_01640	AUSMDU00026934	4435362	1131583	0.796732	0.00387288	5683	0.00128129
AusGEM_01640	AUSMDU00034761	4579675	1087055	0.808169	0.0036178	3222	0.000703543
AusGEM_01640	AUSMDU00039410	4361516	1396732	0.757438	0.00479108	5494	0.00125965
AusGEM_01640	AUSMDU00044080	4258889	1582318	0.729111	0.00549643	5265	0.00123624
AusGEM_01640	AUSMDU00070157	4680728	835672	0.848511	0.00275824	2983	0.000637294
AusGEM_01640	ERR5355707	4787992	479803	0.908918	0.0015771	827	0.000172724
AusGEM_01640	SRR11094172	4687039	695227	0.87083	0.00230785	2957	0.000630889
AusGEM_01640	SRR11094218	4685423	636766	0.880356	0.00212073	2860	0.000610404
AusGEM_01640	SRR11094236	4669988	912141	0.836596	0.00300582	3678	0.000787582
AusGEM_01640	SRR4241830	4734904	736112	0.865452	0.00241482	1325	0.000279837
AusGEM_01640	SRR5936508	4677587	660508	0.876265	0.00220073	2838	0.000606723
AusGEM_01640	SRR6456003	4753393	452796	0.913027	0.00150094	1311	0.000275803
AusGEM_01640	SRR6456009	4673375	695900	0.870392	0.00231653	2860	0.000611977
AusGEM_01640	SRR6456014	4755070	616309	0.885261	0.00202555	873	0.000183594
AusGEM_01640	SRR6456025	4839861	538226	0.899922	0.00174557	1217	0.000251454
AusGEM_01640	SRR6456049	4835386	406452	0.92246	0.00132806	937	0.00019378
AusGEM_01640	TEA_B093	4734560	733041	0.86593	0.00240528	1266	0.000267395
AusGEM_01640	TEA_B1700	4749882	660679	0.877891	0.00216887	3379	0.000711386
AusGEM_01641	AusGEM_01642	4878227	134490	0.97317	0.000441632	147	3.01339e-05
AusGEM_01641	AusGEM_01643	4686877	484541	0.906304	0.00162579	2927	0.00062451
AusGEM_01641	AusGEM_01644	4846571	214956	0.957531	0.000707542	261	5.38525e-05
AusGEM_01641	AusGEM_01645	4846456	215092	0.957505	0.000708002	259	5.34411e-05
AusGEM_01641	AusGEM_01646	4848908	466409	0.912252	0.00151528	198	4.08339e-05
AusGEM_01641	AusGEM_01647	4847012	214543	0.957613	0.000706133	260	5.36413e-05
AusGEM_01641	AusGEM_01649	4878345	164307	0.967417	0.000538718	146	2.99282e-05
AusGEM_01641	AusGEM_01650	4842109	156386	0.968713	0.000516759	365	7.53804e-05
AusGEM_01641	AusGEM_01651	4846025	142468	0.971441	0.000470726	237	4.89061e-05
AusGEM_01641	AusGEM_01652	4841487	258312	0.949349	0.000849268	317	6.54758e-05
AusGEM_01641	AusGEM_01653	4848076	174121	0.96533	0.000574142	267	5.50734e-05
AusGEM_01641	AusGEM_01654	4851031	275385	0.946281	0.000902865	243	5.00924e-05
AusGEM_01641	AusGEM_01655	4888524	2436	0.999502	8.03609e-06	2	4.09121e-07
AusGEM_01641	AusGEM_01656	4848187	293151	0.942982	0.000960807	253	5.21845e-05
AusGEM_01641	AusGEM_01657	4846625	214943	0.957534	0.000707491	260	5.36456e-05
AusGEM_01641	AusGEM_01658	4841541	258372	0.949338	0.000849453	319	6.58881e-05
AusGEM_01641	AusGEM_01659	4842209	156315	0.968728	0.000516517	364	7.51723e-05
AusGEM_01641	AusGEM_01660	4847022	179866	0.964219	0.000593041	252	5.19907e-05
AusGEM_01641	AusGEM_01661	4845443	308768	0.940094	0.00101176	280	5.77863e-05
AusGEM_01641	AusGEM_01662	4846535	215160	0.957492	0.000708211	258	5.32339e-05
AusGEM_01641	AusGEM_01663	4846493	215037	0.957515	0.000707818	260	5.3647e-05
AusGEM_01641	AusGEM_01664	4846477	217922	0.95697	0.00071721	261	5.38536e-05
AusGEM_01641	AusGEM_01665	4846601	215125	0.9575	0.000708089	261	5.38522e-05
AusGEM_01641	AusGEM_01666	4846490	215226	0.95748	0.000708433	258	5.32344e-05
AusGEM_01641	AusGEM_01667	4670357	629063	0.881296	0.00210244	2778	0.000594815
AusGEM_01641	AusGEM_01668	4842105	156304	0.968729	0.000516492	363	7.49674e-05
AusGEM_01641	AusGEM_01669	4851398	372907	0.928621	0.00121654	231	4.76151e-05
AusGEM_01641	AusGEM_01670	4850223	174666	0.96524	0.000575669	213	4.39155e-05
AusGEM_01641	AusGEM_01671	4846340	207039	0.95903	0.000681789	268	5.52995e-05
AusGEM_01641	AusGEM_01672	4841589	258357	0.949341	0.000849398	317	6.54744e-05
AusGEM_01641	AusGEM_01673	4850347	174412	0.965289	0.000574827	210	4.32959e-05
AusGEM_01641	AusGEM_02000	4396247	1050125	0.807188	0.00363946	3269	0.000743589
AusGEM_01641	AUSMDU00006614	4730004	380540	0.925538	0.0012722	368	7.78012e-05
AusGEM_01641	AUSMDU00008000	4397851	1142830	0.793738	0.00394052	3277	0.000745137
AusGEM_01641	AUSMDU00010661	4398338	1161604	0.791076	0.00400098	3204	0.000728457
AusGEM_01641	AUSMDU00011864	4446957	1153747	0.794	0.0039346	3589	0.000807069
AusGEM_01641	AUSMDU00014007	4530492	917001	0.831666	0.00310979	3241	0.000715375
AusGEM_01641	AUSMDU00017115	4385501	1044250	0.80768	0.00362859	3308	0.000754304
AusGEM_01641	AUSMDU00019365	4443313	936018	0.825997	0.00323042	3407	0.00076677
AusGEM_01641	AUSMDU00026934	4517311	788609	0.851372	0.00269955	3846	0.000851391
AusGEM_01641	AUSMDU00034761	4736415	594499	0.888481	0.00196348	609	0.000128578
AusGEM_01641	AUSMDU00039410	4475421	989846	0.818884	0.0033835	3536	0.000790093
AusGEM_01641	AUSMDU00044080	4360949	1199122	0.784333	0.00415545	3288	0.000753964
AusGEM_01641	AUSMDU00070157	4844223	329606	0.936294	0.00107918	240	4.95435e-05
AusGEM_01641	ERR5355707	4629974	616763	0.882448	0.00208004	3214	0.000694172
AusGEM_01641	SRR11094172	4845885	198459	0.960657	0.000653877	228	4.70502e-05
AusGEM_01641	SRR11094218	4845892	136752	0.972554	0.000451982	241	4.97328e-05
AusGEM_01641	SRR11094236	4787750	497541	0.905863	0.00163403	809	0.000168973
AusGEM_01641	SRR4241830	4615589	795666	0.852961	0.00266707	3112	0.000674237
AusGEM_01641	SRR5936508	4842562	151482	0.969667	0.000500631	219	4.5224e-05
AusGEM_01641	SRR6456003	4646672	487162	0.905108	0.00164815	3048	0.000655953
AusGEM_01641	SRR6456009	4837828	187918	0.962609	0.000620502	243	5.02292e-05
AusGEM_01641	SRR6456014	4598588	750197	0.859744	0.00252942	3236	0.000703694
AusGEM_01641	SRR6456025	4681573	675726	0.873868	0.00224785	2790	0.000595954
AusGEM_01641	SRR6456049	4629867	638414	0.878819	0.00215072	3220	0.000695484
AusGEM_01641	TEA_B093	4615035	793015	0.853364	0.00265885	3058	0.000662617
AusGEM_01641	TEA_B1700	4829929	321509	0.937589	0.00105616	259	5.3624e-05
AusGEM_01642	AusGEM_01643	4696567	578529	0.890328	0.00192801	3023	0.000643662
AusGEM_01642	AusGEM_01644	4878536	264394	0.948591	0.000862486	249	5.10399e-05
AusGEM_01642	AusGEM_01645	4878492	264388	0.948591	0.000862472	247	5.06304e-05
AusGEM_01642	AusGEM_01646	4925005	427583	0.920117	0.00137076	309	6.27411e-05
AusGEM_01642	AusGEM_01647	4878998	263939	0.948679	0.00086094	246	5.04202e-05
AusGEM_01642	AusGEM_01649	5001858	30649	0.99391	9.86811e-05	4	7.99703e-07
AusGEM_01642	AusGEM_01650	4876188	201596	0.960298	0.000660023	345	7.0752e-05
AusGEM_01642	AusGEM_01651	4879606	188674	0.962774	0.000617691	226	4.63152e-05
AusGEM_01642	AusGEM_01652	4870603	313448	0.939536	0.00102164	443	9.09538e-05
AusGEM_01642	AusGEM_01653	4883808	216025	0.957641	0.00070566	247	5.05753e-05
AusGEM_01642	AusGEM_01654	4948670	193475	0.962375	0.000624504	320	6.46638e-05
AusGEM_01642	AusGEM_01655	4880179	132494	0.973568	0.000434949	144	2.95071e-05
AusGEM_01642	AusGEM_01656	4903911	295071	0.943244	0.00095618	339	6.91285e-05
AusGEM_01642	AusGEM_01657	4878644	264273	0.948614	0.000862076	250	5.12437e-05
AusGEM_01642	AusGEM_01658	4870529	313764	0.939478	0.00102266	441	9.05446e-05
AusGEM_01642	AusGEM_01659	4876206	201689	0.960281	0.000660322	346	7.09568e-05
AusGEM_01642	AusGEM_01660	4889393	208492	0.959102	0.00068054	276	5.64487e-05
AusGEM_01642	AusGEM_01661	4878032	356958	0.931813	0.00115919	276	5.65802e-05
AusGEM_01642	AusGEM_01662	4878588	264422	0.948586	0.000862567	246	5.04244e-05
AusGEM_01642	AusGEM_01663	4878512	264367	0.948596	0.000862401	248	5.08352e-05
AusGEM_01642	AusGEM_01664	4878470	267304	0.948054	0.000871862	247	5.06306e-05
AusGEM_01642	AusGEM_01665	4878562	264571	0.948558	0.000863049	249	5.10396e-05
AusGEM_01642	AusGEM_01666	4878455	264664	0.94854	0.000863369	248	5.08358e-05
AusGEM_01642	AusGEM_01667	4699709	683727	0.872994	0.00226508	2997	0.000637699
AusGEM_01642	AusGEM_01668	4876116	201650	0.960288	0.000660208	345	7.0753e-05
AusGEM_01642	AusGEM_01669	4941399	306273	0.941636	0.000984517	388	7.85203e-05
AusGEM_01642	AusGEM_01670	4916775	154930	0.969452	0.000504273	171	3.47789e-05
AusGEM_01642	AusGEM_01671	4915746	181595	0.964375	0.000590395	320	6.50969e-05
AusGEM_01642	AusGEM_01672	4870677	313549	0.939519	0.00102194	443	9.09524e-05
AusGEM_01642	AusGEM_01673	4916913	154648	0.969507	0.000503346	170	3.45745e-05
AusGEM_01642	AusGEM_02000	4399472	1157043	0.791768	0.00398524	3259	0.000740771
AusGEM_01642	AUSMDU00006614	4762483	428950	0.917373	0.00142096	386	8.10502e-05
AusGEM_01642	AUSMDU00008000	4401886	1248128	0.779093	0.00427682	3279	0.000744908
AusGEM_01642	AUSMDU00010661	4401995	1267658	0.776414	0.00433933	3234	0.000734667
AusGEM_01642	AUSMDU00011864	4452090	1256849	0.779845	0.00425932	3604	0.000809507
AusGEM_01642	AUSMDU00014007	4534080	1023193	0.815882	0.00344869	3232	0.000712824
AusGEM_01642	AUSMDU00017115	4389267	1150086	0.792379	0.00397136	3307	0.000753429
AusGEM_01642	AUSMDU00019365	4447561	1040890	0.810349	0.00356976	3407	0.000766038
AusGEM_01642	AUSMDU00026934	4525185	886229	0.83623	0.00301352	3937	0.00087002
AusGEM_01642	AUSMDU00034761	4746539	687619	0.873464	0.00225583	549	0.000115663
AusGEM_01642	AUSMDU00039410	4478624	1096808	0.803278	0.00372623	3522	0.000786402
AusGEM_01642	AUSMDU00044080	4364818	1304752	0.769868	0.00449337	3284	0.00075238
AusGEM_01642	AUSMDU00070157	4895737	339946	0.935071	0.00110095	454	9.27337e-05
AusGEM_01642	ERR5355707	4675811	638457	0.87986	0.00213041	3367	0.000720089
AusGEM_01642	SRR11094172	4909775	184047	0.963869	0.000599015	346	7.04717e-05
AusGEM_01642	SRR11094218	4880979	179946	0.964444	0.000589213	305	6.24875e-05
AusGEM_01642	SRR11094236	4799591	587227	0.890988	0.00191537	730	0.000152096
AusGEM_01642	SRR4241830	4644622	850968	0.845154	0.00282747	3146	0.000677343
AusGEM_01642	SRR5936508	4900820	148334	0.970622	0.000484524	363	7.40692e-05
AusGEM_01642	SRR6456003	4677402	539070	0.89666	0.00180728	3060	0.000654209
AusGEM_01642	SRR6456009	4890031	196880	0.961297	0.000642931	354	7.23922e-05
AusGEM_01642	SRR6456014	4641918	776905	0.856628	0.00259245	3391	0.000730517
AusGEM_01642	SRR6456025	4714398	723444	0.866961	0.00238471	2846	0.000603683
AusGEM_01642	SRR6456049	4675195	661126	0.876108	0.0022038	3371	0.000721039
AusGEM_01642	TEA_B093	4644366	847721	0.845647	0.00281729	3090	0.000665322
AusGEM_01642	TEA_B1700	4865417	363901	0.930411	0.00118433	268	5.50826e-05
AusGEM_01643	AusGEM_01644	4676999	634819	0.880489	0.00211814	2871	0.000613855
AusGEM_01643	AusGEM_01645	4677053	634617	0.880524	0.00211746	2867	0.000612993
AusGEM_01643	AusGEM_01646	4712370	820204	0.85175	0.00269181	2954	0.000626861
AusGEM_01643	AusGEM_01647	4677251	634784	0.880501	0.00211792	2866	0.000612753
AusGEM_01643	AusGEM_01649	4697156	607404	0.885494	0.00202104	3026	0.00064422
AusGEM_01643	AusGEM_01650	4674952	571419	0.891083	0.00191355	3063	0.000655194
AusGEM_01643	AusGEM_01651	4678748	557741	0.89349	0.00186758	2875	0.000614481
AusGEM_01643	AusGEM_01652	4679107	663791	0.875762	0.0022106	3062	0.000654398
AusGEM_01643	AusGEM_01653	4680974	589044	0.888227	0.00196835	2927	0.000625297
AusGEM_01643	AusGEM_01654	4699725	658716	0.877069	0.00218496	3071	0.000653442
AusGEM_01643	AusGEM_01655	4687447	485309	0.90618	0.00162811	2925	0.000624007
AusGEM_01643	AusGEM_01656	4681111	708022	0.86862	0.00235168	2885	0.000616307
AusGEM_01643	AusGEM_01657	4677117	634678	0.880515	0.00211763	2869	0.000613412
AusGEM_01643	AusGEM_01658	4679186	663801	0.875762	0.0022106	3060	0.00065396
AusGEM_01643	AusGEM_01659	4674967	571518	0.891066	0.00191387	3062	0.000654978
AusGEM_01643	AusGEM_01660	4678105	598419	0.886588	0.00199991	2844	0.000607938
AusGEM_01643	AusGEM_01661	4676672	727029	0.865457	0.00241472	2888	0.000617533
AusGEM_01643	AusGEM_01662	4677027	634895	0.880477	0.00211837	2868	0.00061321
AusGEM_01643	AusGEM_01663	4676963	634816	0.880489	0.00211815	2868	0.000613218
AusGEM_01643	AusGEM_01664	4677021	637553	0.880037	0.00212696	2866	0.000612783
AusGEM_01643	AusGEM_01665	4677006	635034	0.880454	0.00211883	2870	0.00061364
AusGEM_01643	AusGEM_01666	4676949	635027	0.880454	0.00211883	2868	0.00061322
AusGEM_01643	AusGEM_01667	4867002	316492	0.938942	0.00103215	149	3.06143e-05
AusGEM_01643	AusGEM_01668	4674921	571391	0.891087	0.00191347	3063	0.000655198
AusGEM_01643	AusGEM_01669	4700127	756168	0.861414	0.00249579	3058	0.000650621
