Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00095	AusGEM_00228	4668253	1025053	0.819955	0.00336034	2613	0.000559738
AusGEM_00095	AusGEM_00229	4668190	1019674	0.820728	0.00334363	2612	0.000559532
AusGEM_00095	AusGEM_00230	4668133	1024821	0.819984	0.0033597	2628	0.000562966
AusGEM_00095	AusGEM_00231	4668100	1023845	0.820124	0.00335669	2618	0.000560828
AusGEM_00095	AusGEM_00232	4668107	1021711	0.820432	0.00335004	2618	0.000560827
AusGEM_00095	AusGEM_00233	4605528	1024775	0.817989	0.0034029	2861	0.00062121
AusGEM_00095	AusGEM_00238	4667796	1020968	0.820529	0.00334793	2621	0.000561507
AusGEM_00095	AusGEM_00239	4670100	1056385	0.815526	0.00345644	2595	0.000555663
AusGEM_00095	AusGEM_00240	4668001	1022326	0.82034	0.00335202	2622	0.000561697
AusGEM_00095	AusGEM_00245	4605795	1022494	0.81833	0.00339552	2851	0.000619003
AusGEM_00095	AusGEM_00253	4606049	1022149	0.818388	0.00339426	2854	0.00061962
AusGEM_00095	AusGEM_00254	4605518	1021923	0.818404	0.00339392	2869	0.000622948
AusGEM_00095	AusGEM_00255	4606198	1019196	0.818822	0.00338485	2836	0.000615692
AusGEM_00095	AusGEM_00256	4606122	1022839	0.81829	0.00339638	2858	0.000620479
AusGEM_00095	AusGEM_00257	4639472	963648	0.828016	0.00318732	2801	0.000603732
AusGEM_00095	AusGEM_00282	4669004	1242095	0.789871	0.00402846	3389	0.000725851
AusGEM_00095	AusGEM_00286	4631611	1085878	0.810078	0.00357573	2513	0.000542576
AusGEM_00095	AusGEM_00287	4631501	1087690	0.809817	0.00358146	2522	0.000544532
AusGEM_00095	AusGEM_00288	4631426	1087453	0.809849	0.00358078	2524	0.000544973
AusGEM_00095	AusGEM_00289	4632457	1084175	0.810347	0.00356981	2500	0.00053967
AusGEM_00095	AusGEM_00293	4670073	1242042	0.789916	0.00402743	3380	0.000723757
AusGEM_00095	AusGEM_00302	4648272	1150233	0.801633	0.00376293	2905	0.000624963
AusGEM_00095	AusGEM_00303	4646504	1147683	0.801925	0.0037564	2910	0.000626277
AusGEM_00095	AusGEM_00305	4647862	1149075	0.801779	0.00375967	2893	0.000622437
AusGEM_00095	AusGEM_00306	4646999	1148798	0.801788	0.00375947	2890	0.000621907
AusGEM_00095	AusGEM_00307	4647427	1193852	0.795618	0.00389801	2880	0.000619698
AusGEM_00095	AusGEM_00315	4672673	1245110	0.789599	0.00403467	3352	0.000717362
AusGEM_00095	AusGEM_00323	4576873	1053896	0.812833	0.00351527	2987	0.000652629
AusGEM_00095	AusGEM_00326	4672660	1245045	0.789607	0.00403448	3354	0.000717792
AusGEM_00095	AusGEM_00393	4623924	1414921	0.765697	0.00459249	2934	0.000634526
AusGEM_00095	AusGEM_00401	4589444	1087645	0.808415	0.00361236	2937	0.000639947
AusGEM_00095	AusGEM_00411	4439524	985986	0.818269	0.00339685	2519	0.000567403
AusGEM_00095	AusGEM_00452	4672842	1141095	0.803731	0.00371615	3346	0.000716052
AusGEM_00095	AusGEM_00614	4607452	1166900	0.797917	0.00384621	4447	0.000965176
AusGEM_00095	AusGEM_00786	4572957	1057303	0.812211	0.0035289	2049	0.000448069
AusGEM_00095	AusGEM_00908	4596377	1144873	0.800588	0.00378628	3136	0.000682276
AusGEM_00095	AusGEM_00929	4568427	1320990	0.775701	0.00435601	3299	0.00072213
AusGEM_00095	AusGEM_01406	4666434	1249241	0.788825	0.00405234	2790	0.000597887
AusGEM_00095	AusGEM_01885	4526001	1249628	0.783638	0.00417149	4178	0.000923111
AusGEM_00095	AusGEM_01903	4516130	1266794	0.780942	0.00423385	4444	0.000984028
AusGEM_00095	AUSMDU00008374	4593132	852354	0.843475	0.00286226	1947	0.000423894
AusGEM_00095	AUSMDU00023223	4464534	1193149	0.78911	0.00404583	3279	0.000734455
AusGEM_00095	AUSMDU00035564	4579756	1387867	0.767434	0.00455111	3315	0.000723838
AusGEM_00095	SRR10065349	4620567	1251925	0.786815	0.00409837	2935	0.000635203
AusGEM_00095	SRR10065351	4621159	1252021	0.786824	0.00409817	2928	0.000633607
AusGEM_00095	SRR10065352	4666768	1073942	0.812925	0.00351325	2773	0.000594201
AusGEM_00095	SRR14160928	4450495	1190334	0.788979	0.00404882	3928	0.000882598
AusGEM_00095	SRR7469843	4943138	366436	0.930986	0.00117402	518	0.000104792
AusGEM_00095	SRR7828747	4572438	1370179	0.769432	0.00450369	3172	0.000693722
AusGEM_00095	TEA_2H_103_1	4543387	1189294	0.792541	0.00396767	4060	0.000893606
AusGEM_00095	TEA_2H_290_1	4601752	1066831	0.811799	0.00353791	2646	0.000574998
AusGEM_00095	TEA_2H_434_21	4656586	1091350	0.810132	0.00357454	3360	0.000721559
AusGEM_00095	TEA_B1075	4692719	780010	0.857473	0.00257533	2275	0.000484794
AusGEM_00095	TEA_B1932b	4651705	1016994	0.820595	0.00334651	3039	0.000653309
AusGEM_00095	TEA_C1_119	4536839	1251626	0.783772	0.00416838	3290	0.000725174
AusGEM_00095	TEA_C1_123	4616143	1039241	0.816239	0.00344094	2334	0.000505617
AusGEM_00095	TEA_C2_100	4605935	1108488	0.806019	0.00366534	2942	0.000638741
AusGEM_00095	TEA_C2_102	4611861	1104511	0.806781	0.00364847	2929	0.000635102
AusGEM_00095	TEA_C2_103	4639949	993549	0.823636	0.00328103	2814	0.000606472
AusGEM_00095	TEA_C2_106	4573128	1072669	0.810006	0.00357731	3064	0.000670001
AusGEM_00095	TEA_C2_13	4565857	1074977	0.809429	0.00359	3084	0.000675448
AusGEM_00095	TEA_C2_27	4598938	1043354	0.815083	0.0034661	2807	0.000610358
AusGEM_00095	TEA_C2_97	4500180	1431611	0.758655	0.00476163	4039	0.00089752
AusGEM_00095	TEA_C3_65	4552317	1101284	0.805207	0.00368336	3109	0.000682949
AusGEM_00095	TEA_C3_70	4609265	1018726	0.818989	0.00338123	2871	0.000622876
AusGEM_00095	TEA_C3_72	4635124	1120568	0.805311	0.00368104	3208	0.000692107
AusGEM_00095	TEA_C4_85	4590661	1157824	0.798586	0.00383116	4453	0.000970013
AusGEM_00095	TEA_C4_86	4538250	1063937	0.810085	0.00357556	2967	0.000653776
AusGEM_00095	TEA_C4_93	4695949	1044716	0.818015	0.00340235	3560	0.0007581
AusGEM_00095	TEA_C4_94	4494309	1436529	0.757787	0.00478264	4029	0.000896467
AusGEM_00095	TEA_C4_95	4472288	1107084	0.801576	0.00376421	3053	0.000682648
AusGEM_00095	TEA_E5261	4504876	1260760	0.781332	0.00422482	3267	0.000725214
AusGEM_00095	TEA_H030	4554375	1089062	0.807021	0.00364315	2671	0.000586469
AusGEM_00095	TEA_H561	4624884	903168	0.836621	0.00300531	2493	0.000539041
AusGEM_00096	AusGEM_00101	4850400	544052	0.899146	0.00176023	749	0.00015442
AusGEM_00096	AusGEM_00104	4946614	201278	0.960901	0.000649704	408	8.24807e-05
AusGEM_00096	AusGEM_00105	4997312	248802	0.952574	0.000793187	279	5.583e-05
AusGEM_00096	AusGEM_00106	4573458	1024576	0.816976	0.00342491	2565	0.000560845
AusGEM_00096	AusGEM_00107	4545966	1131068	0.800764	0.00378234	2523	0.000554998
AusGEM_00096	AusGEM_00113	4591046	1305268	0.77863	0.0042876	2531	0.000551291
AusGEM_00096	AusGEM_00114	4765683	607480	0.886942	0.0019931	1194	0.000250541
AusGEM_00096	AusGEM_00116	4966787	537078	0.902418	0.00169858	492	9.9058e-05
AusGEM_00096	AusGEM_00120	4586526	1034386	0.815975	0.00344666	2687	0.000585846
AusGEM_00096	AusGEM_00130	4469515	1348648	0.7682	0.0045329	3604	0.000806351
AusGEM_00096	AusGEM_00139	4669448	836175	0.848123	0.00276622	1699	0.000363855
AusGEM_00096	AusGEM_00140	4671889	833786	0.848559	0.00275726	1679	0.000359384
AusGEM_00096	AusGEM_00141	4671966	833877	0.848547	0.00275751	1679	0.000359378
AusGEM_00096	AusGEM_00142	4672621	840164	0.847597	0.00277705	1679	0.000359327
AusGEM_00096	AusGEM_00180	4476409	1201454	0.788397	0.00406214	2973	0.000664148
AusGEM_00096	AusGEM_00181	4482662	1196551	0.78931	0.00404125	2893	0.000645375
AusGEM_00096	AusGEM_00183	4453311	1116280	0.799576	0.00380896	2589	0.000581365
AusGEM_00096	AusGEM_00184	4452923	1117449	0.799394	0.00381303	2611	0.000586356
AusGEM_00096	AusGEM_00185	4477587	1120852	0.799792	0.00380411	2853	0.000637174
AusGEM_00096	AusGEM_00186	4559130	850950	0.84271	0.00287814	2458	0.000539138
AusGEM_00096	AusGEM_00187	4558495	853422	0.842307	0.00288652	2472	0.000542284
AusGEM_00096	AusGEM_00188	4559179	850179	0.842832	0.00287562	2462	0.00054001
AusGEM_00096	AusGEM_00190	4557941	849326	0.842929	0.0028736	2473	0.00054257
AusGEM_00096	AusGEM_00191	4451053	1118305	0.799204	0.0038173	2648	0.000594915
AusGEM_00096	AusGEM_00192	4452088	1117829	0.79931	0.00381493	2610	0.000586242
AusGEM_00096	AusGEM_00193	4478951	1207783	0.787614	0.00408006	2876	0.000642115
AusGEM_00096	AusGEM_00202	4477705	1120552	0.799839	0.00380306	2854	0.00063738
AusGEM_00096	AusGEM_00203	4480121	1206384	0.787851	0.00407462	2860	0.000638376
AusGEM_00096	AusGEM_00205	4477688	1122527	0.799556	0.00380939	2861	0.000638946
AusGEM_00096	AusGEM_00209	4557505	843287	0.843859	0.00285431	2464	0.000540647
AusGEM_00096	AusGEM_00210	4581469	936586	0.830269	0.0031394	2039	0.000445054
AusGEM_00096	AusGEM_00212	4582560	937339	0.830189	0.00314109	2033	0.000443638
AusGEM_00096	AusGEM_00213	4581734	936762	0.830251	0.00313979	2041	0.000445465
AusGEM_00096	AusGEM_00214	4581712	937340	0.830163	0.00314165	2041	0.000445467
AusGEM_00096	AusGEM_00215	4580969	937310	0.830145	0.00314204	2045	0.000446412
AusGEM_00096	AusGEM_00216	4587667	938361	0.830193	0.00314102	2069	0.000450992
AusGEM_00096	AusGEM_00217	4582799	940967	0.829651	0.00315252	2056	0.000448634
AusGEM_00096	AusGEM_00218	4582710	943022	0.82934	0.00315914	2032	0.000443406
AusGEM_00096	AusGEM_00221	4559611	842479	0.844046	0.00285043	2447	0.000536669
AusGEM_00096	AusGEM_00223	4559668	842542	0.844038	0.0028506	2448	0.000536881
AusGEM_00096	AusGEM_00224	4559582	844951	0.843659	0.00285845	2462	0.000539962
AusGEM_00096	AusGEM_00225	4558582	845020	0.843619	0.00285928	2476	0.000543151
AusGEM_00096	AusGEM_00228	4658264	886825	0.84007	0.00293311	2039	0.000437717
AusGEM_00096	AusGEM_00229	4658014	881820	0.840822	0.00291743	2032	0.000436237
AusGEM_00096	AusGEM_00230	4658412	886057	0.840191	0.00293059	2047	0.00043942
AusGEM_00096	AusGEM_00231	4658291	885257	0.840309	0.00292814	2045	0.000439002
AusGEM_00096	AusGEM_00232	4658039	883641	0.840546	0.00292318	2042	0.000438382
AusGEM_00096	AusGEM_00233	4606954	863717	0.842119	0.00289044	2176	0.000472329
AusGEM_00096	AusGEM_00238	4657996	882362	0.840739	0.00291916	2042	0.000438386
AusGEM_00096	AusGEM_00239	4660426	917527	0.835508	0.00302869	2020	0.000433437
AusGEM_00096	AusGEM_00240	4657958	884206	0.840458	0.00292501	2048	0.000439678
AusGEM_00096	AusGEM_00245	4607035	861808	0.842415	0.00288428	2166	0.000470151
AusGEM_00096	AusGEM_00253	4607220	861601	0.842452	0.0028835	2173	0.000471651
AusGEM_00096	AusGEM_00254	4606693	861367	0.842473	0.00288307	2180	0.000473224
AusGEM_00096	AusGEM_00255	4607145	859096	0.842836	0.00287553	2154	0.000467535
AusGEM_00096	AusGEM_00256	4607105	862667	0.842285	0.00288698	2162	0.000469275
AusGEM_00096	AusGEM_00257	4622322	839742	0.846259	0.00280464	2134	0.000461673
AusGEM_00096	AusGEM_00282	4563402	1295093	0.778938	0.00428044	2561	0.000561204
AusGEM_00096	AusGEM_00286	4618674	953546	0.828875	0.00316903	2140	0.000463336
AusGEM_00096	AusGEM_00287	4618686	955114	0.828642	0.00317398	2154	0.000466366
AusGEM_00096	AusGEM_00288	4617924	956251	0.82845	0.00317807	2146	0.000464711
AusGEM_00096	AusGEM_00289	4619305	952273	0.829084	0.00316458	2125	0.000460026
AusGEM_00096	AusGEM_00293	4563958	1296066	0.778829	0.00428296	2548	0.000558287
AusGEM_00096	AusGEM_00302	4598238	1092095	0.808079	0.00361978	2479	0.00053912
AusGEM_00096	AusGEM_00303	4597063	1088359	0.80857	0.00360894	2492	0.000542085
AusGEM_00096	AusGEM_00305	4598401	1089791	0.808412	0.00361244	2476	0.000538448
AusGEM_00096	AusGEM_00306	4597434	1089722	0.808389	0.00361294	2471	0.000537474
AusGEM_00096	AusGEM_00307	4597670	1135160	0.80199	0.00375496	2467	0.000536576
AusGEM_00096	AusGEM_00315	4566390	1299470	0.778469	0.00429135	2514	0.000550544
AusGEM_00096	AusGEM_00323	4570341	908754	0.834142	0.00305747	2525	0.000552475
AusGEM_00096	AusGEM_00326	4566378	1299403	0.778477	0.00429115	2519	0.000551641
AusGEM_00096	AusGEM_00393	4582061	1340441	0.77367	0.00440367	2600	0.00056743
AusGEM_00096	AusGEM_00401	4568437	971453	0.824644	0.0032594	2813	0.000615747
AusGEM_00096	AusGEM_00411	4404302	898224	0.830604	0.00313228	1892	0.00042958
AusGEM_00096	AusGEM_00452	4566880	1194813	0.792628	0.0039657	2550	0.000558368
AusGEM_00096	AusGEM_00614	4539674	1144250	0.798687	0.00382891	3576	0.000787722
AusGEM_00096	AusGEM_00786	4515599	1013813	0.816651	0.00343197	1869	0.000413899
AusGEM_00096	AusGEM_00908	4591153	997115	0.82157	0.00332548	2904	0.000632521
AusGEM_00096	AusGEM_00929	4570697	1158244	0.797826	0.00384825	3084	0.000674733
AusGEM_00096	AusGEM_01406	4673930	1076043	0.812861	0.00351465	2512	0.000537449
AusGEM_00096	AusGEM_01885	4558999	1025426	0.816378	0.00343791	3693	0.000810046
AusGEM_00096	AusGEM_01903	4548632	1043584	0.813386	0.00350316	3964	0.000871471
AusGEM_00096	AUSMDU00008374	4593919	692574	0.868992	0.00234431	1720	0.000374408
AusGEM_00096	AUSMDU00023223	4461310	1041391	0.810749	0.00356097	2962	0.000663931
AusGEM_00096	AUSMDU00035564	4544701	1299771	0.777607	0.00431145	2987	0.000657249
AusGEM_00096	SRR10065349	4604476	1125901	0.803521	0.00372084	2414	0.000524272
AusGEM_00096	SRR10065351	4605147	1125839	0.803552	0.00372013	2408	0.000522893
AusGEM_00096	SRR10065352	4679117	891038	0.840034	0.00293387	2253	0.000481501
AusGEM_00096	SRR14160928	4436001	1061116	0.806969	0.00364432	3177	0.000716186
AusGEM_00096	SRR7469843	4946614	201278	0.960901	0.000649704	408	8.24807e-05
AusGEM_00096	SRR7828747	4562299	1232251	0.787343	0.00408626	2864	0.000627754
AusGEM_00096	TEA_2H_103_1	4531351	1055160	0.811124	0.00355274	3605	0.000795568
AusGEM_00096	TEA_2H_290_1	4649307	813515	0.851082	0.00270549	2413	0.000519002
AusGEM_00096	TEA_2H_434_21	4546324	1153668	0.797602	0.00385329	2533	0.000557153
AusGEM_00096	TEA_B1075	4638646	729950	0.864033	0.00244321	1702	0.000366917
AusGEM_00096	TEA_B1932b	4589977	982244	0.823725	0.00327911	2441	0.000531811
AusGEM_00096	TEA_C1_119	4573049	1021000	0.817485	0.00341385	2704	0.00059129
AusGEM_00096	TEA_C1_123	4610597	892127	0.837875	0.002979	1848	0.000400816
AusGEM_00096	TEA_C2_100	4550576	1061000	0.810927	0.00355707	2564	0.000563445
AusGEM_00096	TEA_C2_102	4557130	1055767	0.811903	0.00353563	2531	0.000555393
AusGEM_00096	TEA_C2_103	4636827	841587	0.846381	0.00280212	2229	0.000480717
AusGEM_00096	TEA_C2_106	4482916	1094887	0.803706	0.0037167	2397	0.000534697
AusGEM_00096	TEA_C2_13	4476419	1095647	0.803368	0.00372424	2403	0.000536813
AusGEM_00096	TEA_C2_27	4551216	980592	0.822736	0.00330037	2761	0.000606651
AusGEM_00096	TEA_C2_97	4468687	1336391	0.769789	0.00449522	3640	0.000814557
AusGEM_00096	TEA_C3_65	4552152	943408	0.828333	0.00318057	2425	0.000532715
AusGEM_00096	TEA_C3_70	4571279	936492	0.829969	0.00314577	2159	0.000472297
AusGEM_00096	TEA_C3_72	4598302	1036006	0.816125	0.0034434	2300	0.000500185
AusGEM_00096	TEA_C4_85	4521994	1136952	0.799088	0.00381991	3617	0.000799868
AusGEM_00096	TEA_C4_86	4511418	959395	0.824634	0.00325961	2645	0.00058629
AusGEM_00096	TEA_C4_93	4648513	981382	0.825684	0.00323713	2390	0.000514143
AusGEM_00096	TEA_C4_94	4463057	1340827	0.768978	0.00451445	3618	0.000810655
AusGEM_00096	TEA_C4_95	4501421	890612	0.834828	0.003043	2551	0.00056671
AusGEM_00096	TEA_E5261	4525868	1060570	0.810153	0.00357408	3023	0.000667938
AusGEM_00096	TEA_H030	4564066	911474	0.833537	0.00307022	2483	0.000544032
AusGEM_00096	TEA_H561	4616914	760902	0.858511	0.00255433	1885	0.000408281
AusGEM_00101	AusGEM_00104	4949587	358446	0.932471	0.0011474	400	8.08148e-05
AusGEM_00101	AusGEM_00105	4947807	510926	0.906402	0.00162396	442	8.93325e-05
AusGEM_00101	AusGEM_00106	4635326	1063954	0.813318	0.00350466	2851	0.000615059
AusGEM_00101	AusGEM_00107	4609736	1166642	0.798032	0.00384361	2848	0.000617823
AusGEM_00101	AusGEM_00113	4644424	1361626	0.773291	0.00441257	2867	0.000617299
AusGEM_00101	AusGEM_00114	4791168	719624	0.869416	0.0023359	1597	0.000333322
AusGEM_00101	AusGEM_00116	4948514	736738	0.870412	0.00231613	433	8.7501e-05
AusGEM_00101	AusGEM_00120	4606186	1158180	0.799079	0.00382009	3234	0.000702099
AusGEM_00101	AusGEM_00130	4504552	1441688	0.757546	0.00478846	3887	0.000862905
AusGEM_00101	AusGEM_00139	4688370	961445	0.829827	0.00314878	2049	0.000437039
AusGEM_00101	AusGEM_00140	4690780	959118	0.830242	0.00313998	2028	0.000432337
AusGEM_00101	AusGEM_00141	4690799	959325	0.830212	0.00314061	2033	0.000433402
AusGEM_00101	AusGEM_00142	4691544	965432	0.829338	0.00315918	2027	0.000432054
AusGEM_00101	AusGEM_00180	4499411	1318564	0.773364	0.00441086	3048	0.000677422
AusGEM_00101	AusGEM_00181	4504539	1315911	0.773916	0.00439788	2953	0.000655561
AusGEM_00101	AusGEM_00183	4483445	1219126	0.786215	0.00411216	2693	0.000600654
AusGEM_00101	AusGEM_00184	4483252	1219905	0.7861	0.00411479	2703	0.000602911
AusGEM_00101	AusGEM_00185	4502264	1234612	0.784794	0.00414484	2925	0.000649673
AusGEM_00101	AusGEM_00186	4600340	931644	0.83159	0.0031114	2470	0.000536917
AusGEM_00101	AusGEM_00187	4599746	934034	0.831212	0.00311939	2478	0.000538725
AusGEM_00101	AusGEM_00188	4600016	931619	0.831583	0.00311153	2477	0.000538476
AusGEM_00101	AusGEM_00190	4598946	930430	0.83173	0.00310843	2480	0.000539254
AusGEM_00101	AusGEM_00191	4481434	1220657	0.785928	0.00411874	2740	0.000611411
AusGEM_00101	AusGEM_00192	4482520	1220079	0.786049	0.00411597	2703	0.000603009
AusGEM_00101	AusGEM_00193	4502245	1324309	0.772711	0.00442622	2963	0.000658116
AusGEM_00101	AusGEM_00202	4502315	1234446	0.784818	0.00414427	2932	0.000651221
AusGEM_00101	AusGEM_00203	4503201	1323338	0.772878	0.00442231	2946	0.000654201
AusGEM_00101	AusGEM_00205	4502413	1236191	0.784583	0.00414969	2924	0.00064943
AusGEM_00101	AusGEM_00209	4598725	923961	0.832697	0.00308796	2468	0.000536671
AusGEM_00101	AusGEM_00210	4589022	1084594	0.808836	0.00360309	2657	0.00057899
AusGEM_00101	AusGEM_00212	4590122	1085329	0.808768	0.00360458	2646	0.000576455
AusGEM_00101	AusGEM_00213	4589449	1084446	0.808871	0.00360231	2657	0.000578937
AusGEM_00101	AusGEM_00214	4589325	1085228	0.808755	0.00360486	2656	0.000578734
AusGEM_00101	AusGEM_00215	4588762	1084838	0.808792	0.00360405	2657	0.000579023
AusGEM_00101	AusGEM_00216	4594965	1086879	0.80871	0.00360585	2695	0.000586512
AusGEM_00101	AusGEM_00217	4591735	1086209	0.808697	0.00360615	2657	0.000578648
AusGEM_00101	AusGEM_00218	4590197	1091162	0.80794	0.00362285	2647	0.000576664
AusGEM_00101	AusGEM_00221	4601052	922711	0.832956	0.00308249	2451	0.000532704
AusGEM_00101	AusGEM_00223	4601069	922854	0.832935	0.00308294	2450	0.000532485
AusGEM_00101	AusGEM_00224	4601299	924631	0.832674	0.00308845	2455	0.000533545
AusGEM_00101	AusGEM_00225	4600667	923964	0.832756	0.00308673	2459	0.000534488
AusGEM_00101	AusGEM_00228	4674111	1018245	0.821121	0.00333516	2530	0.000541279
AusGEM_00101	AusGEM_00229	4674080	1012802	0.821906	0.00331825	2535	0.000542353
AusGEM_00101	AusGEM_00230	4674127	1017741	0.821194	0.00333359	2547	0.000544915
AusGEM_00101	AusGEM_00231	4674118	1016717	0.821341	0.0033304	2537	0.000542776
AusGEM_00101	AusGEM_00232	4673825	1015183	0.821554	0.00332583	2539	0.000543238
AusGEM_00101	AusGEM_00233	4610953	1018833	0.819028	0.00338039	2777	0.000602262
AusGEM_00101	AusGEM_00238	4673861	1013746	0.821762	0.00332133	2540	0.000543448
AusGEM_00101	AusGEM_00239	4676106	1049281	0.816732	0.00343021	2515	0.000537841
AusGEM_00101	AusGEM_00240	4674023	1015190	0.821559	0.00332572	2536	0.000542573
AusGEM_00101	AusGEM_00245	4611170	1016652	0.819353	0.00337337	2766	0.000599848
AusGEM_00101	AusGEM_00253	4611505	1016145	0.819437	0.00337154	2768	0.000600238
AusGEM_00101	AusGEM_00254	4611048	1015771	0.819477	0.00337068	2784	0.000603767
AusGEM_00101	AusGEM_00255	4611826	1012848	0.819928	0.00336093	2748	0.000595859
AusGEM_00101	AusGEM_00256	4611586	1016819	0.819342	0.0033736	2769	0.000600444
AusGEM_00101	AusGEM_00257	4645366	956768	0.829214	0.00316182	2707	0.000582731
AusGEM_00101	AusGEM_00282	4676308	1232395	0.791427	0.003993	3295	0.000704616
AusGEM_00101	AusGEM_00286	4636219	1081570	0.810841	0.00355895	2449	0.000528232
AusGEM_00101	AusGEM_00287	4636206	1083188	0.810611	0.003564	2455	0.000529528
AusGEM_00101	AusGEM_00288	4636281	1082651	0.81069	0.00356227	2456	0.000529735
AusGEM_00101	AusGEM_00289	4637027	1079943	0.811099	0.00355329	2435	0.000525121
AusGEM_00101	AusGEM_00293	4677355	1232386	0.791465	0.00399213	3282	0.000701679
AusGEM_00101	AusGEM_00302	4654506	1142673	0.802892	0.00373485	2803	0.000602212
AusGEM_00101	AusGEM_00303	4651837	1141925	0.802904	0.00373456	2803	0.000602558
AusGEM_00101	AusGEM_00305	4653367	1142973	0.802811	0.00373664	2795	0.00060064
AusGEM_00101	AusGEM_00306	4652713	1142278	0.802885	0.00373499	2787	0.000599005
AusGEM_00101	AusGEM_00307	4653347	1186920	0.79677	0.00387203	2775	0.000596345
AusGEM_00101	AusGEM_00315	4680221	1234922	0.791227	0.00399755	3250	0.000694412
AusGEM_00101	AusGEM_00323	4582009	1048532	0.813778	0.0034946	2912	0.000635529
AusGEM_00101	AusGEM_00326	4680138	1234997	0.791214	0.00399784	3252	0.000694851
AusGEM_00101	AusGEM_00393	4630741	1406195	0.767068	0.00455982	2840	0.000613293
AusGEM_00101	AusGEM_00401	4595817	1079807	0.809747	0.00358302	2845	0.000619041
AusGEM_00101	AusGEM_00411	4443928	982086	0.819004	0.00338091	2432	0.000547264
AusGEM_00101	AusGEM_00452	4680440	1130807	0.805411	0.00367884	3241	0.000692456
AusGEM_00101	AusGEM_00614	4615172	1156368	0.799643	0.00380745	4319	0.000935826
AusGEM_00101	AusGEM_00786	4577666	1052793	0.813018	0.00351121	1971	0.000430569
AusGEM_00101	AusGEM_00908	4602667	1137201	0.801877	0.00375748	3037	0.000659835
AusGEM_00101	AusGEM_00929	4574501	1313750	0.776886	0.00432828	3198	0.000699093
AusGEM_00101	AusGEM_01406	4671959	1243099	0.789842	0.00402912	2727	0.000583695
AusGEM_00101	AusGEM_01885	4532164	1242210	0.784875	0.00414296	4074	0.000898908
AusGEM_00101	AusGEM_01903	4522370	1259222	0.782202	0.00420468	4332	0.000957905
AusGEM_00101	AUSMDU00008374	4598358	846810	0.844484	0.00284135	1868	0.000406232
AusGEM_00101	AUSMDU00023223	4469878	1187369	0.790115	0.00402288	3197	0.000715232
AusGEM_00101	AUSMDU00035564	4585799	1380689	0.768593	0.00452358	3221	0.000702386
AusGEM_00101	SRR10065349	4626632	1244703	0.788003	0.00407114	2863	0.000618809
AusGEM_00101	SRR10065351	4627208	1244831	0.788007	0.00407105	2855	0.000617003
AusGEM_00101	SRR10065352	4673281	1065824	0.814287	0.00348347	2679	0.000573259
AusGEM_00101	SRR14160928	4455305	1185622	0.789818	0.00402966	3842	0.000862343
AusGEM_00101	SRR7469843	4949587	358446	0.932471	0.0011474	400	8.08148e-05
AusGEM_00101	SRR7828747	4578451	1363061	0.770587	0.00447635	3080	0.000672717
AusGEM_00101	TEA_2H_103_1	4550355	1180266	0.794042	0.00393364	3940	0.000865866
AusGEM_00101	TEA_2H_290_1	4607808	1059627	0.813032	0.0035109	2541	0.000551455
AusGEM_00101	TEA_2H_434_21	4664005	1081420	0.811777	0.0035384	3242	0.000695111
AusGEM_00101	TEA_B1075	4698982	772392	0.85883	0.00254788	2183	0.000464569
AusGEM_00101	TEA_B1932b	4657598	1010116	0.821777	0.00332101	2942	0.000631656
AusGEM_00101	TEA_C1_119	4542476	1245260	0.784845	0.00414366	3189	0.00070204
AusGEM_00101	TEA_C1_123	4621505	1033425	0.817252	0.0034189	2252	0.000487287
AusGEM_00101	TEA_C2_100	4611800	1101666	0.807181	0.00363963	2854	0.000618847
AusGEM_00101	TEA_C2_102	4618765	1095611	0.808271	0.00361554	2828	0.000612285
AusGEM_00101	TEA_C2_103	4645873	986609	0.824836	0.00325528	2728	0.000587188
AusGEM_00101	TEA_C2_106	4579204	1065425	0.81125	0.00354997	2963	0.000647056
AusGEM_00101	TEA_C2_13	4572017	1067565	0.810701	0.00356202	2983	0.000652447
AusGEM_00101	TEA_C2_27	4605752	1034634	0.816567	0.0034338	2678	0.000581447
AusGEM_00101	TEA_C2_97	4506103	1424673	0.759783	0.00473438	3952	0.000877033
AusGEM_00101	TEA_C3_65	4557792	1095242	0.806256	0.0036601	3020	0.000662602
AusGEM_00101	TEA_C3_70	4615020	1012124	0.820135	0.00335644	2779	0.000602164
AusGEM_00101	TEA_C3_72	4641505	1112714	0.806626	0.00365189	3114	0.000670903
AusGEM_00101	TEA_C4_85	4598488	1147078	0.800354	0.00379152	4318	0.000939004
AusGEM_00101	TEA_C4_86	4543475	1058395	0.811064	0.00355405	2879	0.000633656
AusGEM_00101	TEA_C4_93	4702884	1035754	0.819512	0.00336991	3460	0.000735719
AusGEM_00101	TEA_C4_94	4500295	1429465	0.758934	0.00475489	3941	0.00087572
AusGEM_00101	TEA_C4_95	4477563	1101442	0.802574	0.00374193	2945	0.000657724
AusGEM_00101	TEA_E5261	4511368	1252684	0.782673	0.00419378	3166	0.000701783
AusGEM_00101	TEA_H030	4561270	1080180	0.808528	0.00360987	2566	0.000562563
AusGEM_00101	TEA_H561	4630968	895908	0.8379	0.00297849	2391	0.000516307
