Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_01710	AUSMDU00008644	4564045	1380478	0.767773	0.00454305	4670	0.00102322
AusGEM_01710	AUSMDU00009504	4439441	1461384	0.752342	0.00491516	3862	0.000869929
AusGEM_01710	AUSMDU00010596	4731383	1044215	0.819202	0.00337662	2179	0.000460542
AusGEM_01710	AUSMDU00010606	4982595	453081	0.916647	0.00143429	765	0.000153534
AusGEM_01710	AUSMDU00011325	4383751	1572786	0.735956	0.00532244	5149	0.00117456
AusGEM_01710	AUSMDU00011355	5102691	266070	0.950441	0.000830242	342	6.70235e-05
AusGEM_01710	AUSMDU00011370	4610950	1224701	0.790135	0.00402244	4009	0.000869452
AusGEM_01710	AUSMDU00011818	4802020	876232	0.845686	0.00281648	2313	0.000481672
AusGEM_01710	AUSMDU00011888	4523862	1277431	0.779802	0.00426032	3232	0.000714434
AusGEM_01710	AUSMDU00012378	4801817	876615	0.845624	0.00281777	2314	0.000481901
AusGEM_01710	AUSMDU00013459	4434441	1430675	0.75607	0.00482426	3858	0.000870008
AusGEM_01710	AUSMDU00013702	4941224	491019	0.90961	0.00156423	254	5.14043e-05
AusGEM_01710	AUSMDU00014655	4576103	1068958	0.810638	0.00356341	2432	0.000531457
AusGEM_01710	AUSMDU00014721	4766868	929496	0.836826	0.00300099	2237	0.000469281
AusGEM_01710	AUSMDU00015262	4717906	1011360	0.823475	0.00328449	1918	0.000406536
AusGEM_01710	AUSMDU00015543	4824138	933078	0.837929	0.00297788	2844	0.000589535
AusGEM_01710	AUSMDU00015560	4996052	494199	0.909986	0.00155725	309	6.18488e-05
AusGEM_01710	AUSMDU00015584	5004416	499835	0.909191	0.00157201	633	0.000126488
AusGEM_01710	AUSMDU00015623	4760715	922546	0.837673	0.00298324	1851	0.000388807
AusGEM_01710	AUSMDU00015685	4936349	571687	0.896209	0.00181585	759	0.000153757
AusGEM_01710	AUSMDU00015757	4574664	1457142	0.758424	0.00476722	4065	0.00088859
AusGEM_01710	AUSMDU00016001	4691314	1179828	0.799046	0.00382084	2570	0.000547821
AusGEM_01710	AUSMDU00016434	4645189	1295863	0.78188	0.00421213	4103	0.000883279
AusGEM_01710	AUSMDU00016535	4561469	1446155	0.75928	0.00474652	3960	0.000868141
AusGEM_01710	AUSMDU00017113	4932257	506224	0.906918	0.00161433	242	4.90648e-05
AusGEM_01710	AUSMDU00017118	4594663	1366878	0.770717	0.00447326	3455	0.000751959
AusGEM_01710	AUSMDU00017148	4943641	542969	0.901037	0.00172455	438	8.85987e-05
AusGEM_01710	AUSMDU00017250	4943666	542281	0.901151	0.00172241	428	8.65754e-05
AusGEM_01710	AUSMDU00017266	4696654	1220151	0.793782	0.00393953	3408	0.000725623
AusGEM_01710	AUSMDU00017270	4738876	1107406	0.810579	0.0035647	1747	0.000368653
AusGEM_01710	AUSMDU00017422	4669708	1164932	0.800342	0.00379179	3594	0.000769641
AusGEM_01710	AUSMDU00017961	4617587	1167006	0.798256	0.00383858	3950	0.000855425
AusGEM_01710	AUSMDU00018824	4852041	837826	0.852751	0.00267135	1762	0.000363146
AusGEM_01710	AUSMDU00018869	4738607	1027857	0.821753	0.00332154	2024	0.00042713
AusGEM_01710	AUSMDU00019050	4496936	1284751	0.77779	0.00430719	3083	0.000685578
AusGEM_01710	AUSMDU00019331	4769816	861354	0.847038	0.00278857	2147	0.000450122
AusGEM_01710	AUSMDU00019339	4981850	454599	0.916379	0.0014392	773	0.000155163
AusGEM_01710	AUSMDU00019916	4718430	879253	0.842926	0.00287367	2552	0.000540858
AusGEM_01710	AUSMDU00020288	4706227	1165373	0.801524	0.00376536	3047	0.00064744
AusGEM_01710	AUSMDU00021465	4622506	1193953	0.794729	0.00391811	3572	0.000772741
AusGEM_01710	AUSMDU00021633	4569967	1456087	0.758368	0.00476856	3109	0.000680311
AusGEM_01710	AUSMDU00022272	4625252	1441497	0.762394	0.00467154	3762	0.000813361
AusGEM_01710	AUSMDU00022362	4677408	1110687	0.808108	0.00361913	3446	0.000736733
AusGEM_01710	AUSMDU00022564	4889061	731642	0.869831	0.00232766	1693	0.000346283
AusGEM_01710	AUSMDU00022676	4782916	1120185	0.810238	0.00357221	2057	0.000430072
AusGEM_01710	AUSMDU00023161	4650574	1301573	0.781327	0.00422493	4066	0.000874301
AusGEM_01710	AUSMDU00023209	4594287	1257128	0.785158	0.00413645	3505	0.000762904
AusGEM_01710	AUSMDU00023404	4768990	993843	0.827543	0.00319741	1882	0.000394633
AusGEM_01710	AUSMDU00024594	4445125	1395008	0.761134	0.00470182	3873	0.000871292
AusGEM_01710	AUSMDU00024937	4444884	1420306	0.757841	0.00478131	3909	0.000879438
AusGEM_01710	AUSMDU00026895	4699095	1227519	0.79288	0.00395998	2975	0.000633101
AusGEM_01710	AUSMDU00027305	4757587	959771	0.83213	0.00309995	1688	0.000354802
AusGEM_01710	AUSMDU00034389	4964106	511213	0.906633	0.00161965	554	0.000111601
AusGEM_01710	AUSMDU00036295	4608364	1267979	0.784223	0.00415799	3143	0.000682021
AusGEM_01710	AUSMDU00036798	4438923	1439690	0.755097	0.00484794	3862	0.000870031
AusGEM_01710	AUSMDU00037976	4770218	902154	0.840957	0.00291463	2041	0.000427863
AusGEM_01710	AUSMDU00040707	4986873	451037	0.917057	0.00142676	541	0.000108485
AusGEM_01710	AUSMDU00040769	4683969	1051056	0.81673	0.00343024	2319	0.000495093
AusGEM_01710	AUSMDU00044332	4622268	1219255	0.791278	0.00399639	3571	0.000772564
AusGEM_01710	AUSMDU00048973	4621351	1216871	0.791568	0.00398979	3626	0.000784619
AusGEM_01710	AUSMDU00061730	4504341	1397781	0.763173	0.00465285	4063	0.000902019
AusGEM_01710	AUSMDU00062657	4470171	1419818	0.758944	0.00475464	4032	0.000901979
AusGEM_01710	AUSMDU00067157	5056267	365181	0.932641	0.00114436	748	0.000147935
AusGEM_01710	AUSMDU00067741	5032994	423051	0.922462	0.00132802	480	9.53707e-05
AusGEM_01710	AUSMDU00070162	4768895	1019992	0.823802	0.00327747	2210	0.00046342
AusGEM_01710	ERR4254600	4655972	1180686	0.797712	0.00385081	3368	0.000723372
AusGEM_01710	ERR5355635	4789191	839803	0.850808	0.0027111	1708	0.000356636
AusGEM_01710	ERR5355839	4782911	950709	0.834187	0.00305651	2898	0.000605907
AusGEM_01710	ERR5355865	4389902	1663055	0.725249	0.00559562	4367	0.000994783
AusGEM_01710	SRR11094176	4892770	548008	0.899278	0.00175774	315	6.43807e-05
AusGEM_01710	SRR11094231	4709040	882283	0.842205	0.00288864	2532	0.000537689
AusGEM_01710	SRR11341606	4479808	1329400	0.771156	0.00446289	3445	0.000769006
AusGEM_01710	SRR11341625	4675665	955369	0.830339	0.00313792	1708	0.000365296
AusGEM_01710	SRR4067469	4450811	1420050	0.758119	0.00477459	4503	0.00101173
AusGEM_01710	SRR4241831	4655841	1180974	0.797668	0.0038518	3372	0.000724252
AusGEM_01710	SRR4241832	4379699	1544346	0.739309	0.00523807	4297	0.000981118
AusGEM_01710	SRR4241835	4686868	1194673	0.796878	0.0038696	4229	0.000902308
AusGEM_01710	SRR4241836	4612991	1334672	0.775597	0.00435844	3237	0.000701714
AusGEM_01710	SRR4241837	4710729	1045484	0.818373	0.00339458	2474	0.000525184
AusGEM_01710	SRR4241839	4663874	1037644	0.818006	0.00340255	2627	0.000563266
AusGEM_01710	SRR6456001	4593020	1277084	0.782443	0.0041991	3173	0.000690831
AusGEM_01710	SRR6456037	4530906	1238164	0.785379	0.00413137	2471	0.000545366
AusGEM_01710	SRR7724561	4716428	937692	0.834158	0.00305713	2516	0.000533455
AusGEM_01710	SRR7724579	4750813	839375	0.849849	0.00273077	2018	0.000424769
AusGEM_01710	SRR7724799	4740927	986712	0.827728	0.00319346	2680	0.00056529
AusGEM_01710	TEA_12_GNB_311	4677789	1204044	0.795294	0.00390531	4236	0.000905556
AusGEM_01710	TEA_30_1_R8	4371056	1590203	0.733244	0.00539111	4302	0.000984202
AusGEM_01710	TEA_GNB_2781	4707307	1051884	0.817356	0.00341666	2426	0.000515369
AusGEM_01710	TEA_GNB_2809	4659754	1045121	0.816802	0.00342868	2587	0.00055518
AusGEM_01710	TEA_GNB_2838	4562375	1164509	0.796659	0.00387452	3235	0.000709061
AusGEM_01710	TEA_GNB_3697	4609738	1196002	0.793997	0.00393467	1983	0.000430176
AusGEM_01711	AusGEM_01712	5213278	24633	0.995297	7.61203e-05	7	1.34273e-06
AusGEM_01711	AusGEM_01713	4876062	672011	0.878875	0.00214963	1961	0.000402169
AusGEM_01711	AusGEM_01714	4549097	1263074	0.782685	0.00419351	3124	0.00068673
AusGEM_01711	AusGEM_01924	4840165	853376	0.850115	0.0027253	2008	0.000414862
AusGEM_01711	AusGEM_01981	4870223	832171	0.854066	0.00264453	1925	0.000395259
AusGEM_01711	AusGEM_01982	4870181	832745	0.853979	0.0026463	1934	0.000397111
AusGEM_01711	AusGEM_02031	4885650	629862	0.885802	0.0020151	874	0.000178891
AusGEM_01711	AusGEM_02032	4886360	633856	0.885176	0.0020272	878	0.000179684
AusGEM_01711	AusGEM_02042	4898729	647852	0.883198	0.00206549	927	0.000189233
AusGEM_01711	AusGEM_02045	4786926	748747	0.864741	0.00242903	1907	0.000398377
AusGEM_01711	AUSMDU00004542	4871353	1013985	0.82771	0.00319384	1600	0.000328451
AusGEM_01711	AUSMDU00004893	4886849	759519	0.865485	0.00241416	1095	0.000224071
AusGEM_01711	AUSMDU00005005	4934984	746252	0.868646	0.00235117	980	0.000198582
AusGEM_01711	AUSMDU00008513	4666748	1272204	0.785786	0.004122	3658	0.000783843
AusGEM_01711	AUSMDU00008551	4805182	949256	0.835039	0.00303856	1467	0.000305295
AusGEM_01711	AUSMDU00008595	4777105	799326	0.85666	0.00259181	2090	0.000437503
AusGEM_01711	AUSMDU00008625	4903539	715781	0.872621	0.00227244	1479	0.000301619
AusGEM_01711	AUSMDU00008638	4828658	885775	0.844993	0.00283081	1990	0.000412123
AusGEM_01711	AUSMDU00008644	4688849	1159836	0.801693	0.00376159	3636	0.000775457
AusGEM_01711	AUSMDU00009504	4617009	1135214	0.802648	0.00374028	3547	0.000768246
AusGEM_01711	AUSMDU00010596	4862018	811911	0.856905	0.00258685	2085	0.000428834
AusGEM_01711	AUSMDU00010606	4776631	893975	0.842349	0.00288564	2017	0.000422264
AusGEM_01711	AUSMDU00011325	4496831	1375592	0.765754	0.00459113	4910	0.00109188
AusGEM_01711	AUSMDU00011355	4798238	903942	0.841474	0.00290384	1997	0.000416194
AusGEM_01711	AUSMDU00011370	4675687	1124193	0.80617	0.00366201	4019	0.000859553
AusGEM_01711	AUSMDU00011818	4847317	814604	0.856126	0.00260265	1802	0.000371752
AusGEM_01711	AUSMDU00011888	4703064	947993	0.832245	0.00309752	2261	0.00048075
AusGEM_01711	AUSMDU00012378	4846859	815497	0.855979	0.00260563	1796	0.000370549
AusGEM_01711	AUSMDU00013459	4629172	1070179	0.812228	0.00352852	3777	0.000815913
AusGEM_01711	AUSMDU00013702	4864825	672783	0.878507	0.00215683	1798	0.000369592
AusGEM_01711	AUSMDU00014655	4715604	818922	0.852034	0.00268601	1809	0.00038362
AusGEM_01711	AUSMDU00014721	4702171	1087856	0.812116	0.00353098	2426	0.000515932
AusGEM_01711	AUSMDU00015262	4868707	738724	0.86826	0.00235886	1095	0.000224906
AusGEM_01711	AUSMDU00015543	4777754	1054812	0.819151	0.00337772	3259	0.00068212
AusGEM_01711	AUSMDU00015560	4710773	1093723	0.811573	0.00354288	2394	0.000508197
AusGEM_01711	AUSMDU00015584	4836791	864051	0.848435	0.00275982	2136	0.000441615
AusGEM_01711	AUSMDU00015623	4895912	681118	0.877871	0.00216926	932	0.000190363
AusGEM_01711	AUSMDU00015685	4757451	958449	0.832319	0.00309596	2371	0.000498376
AusGEM_01711	AUSMDU00015757	4748763	1137910	0.806697	0.00365033	2185	0.00046012
AusGEM_01711	AUSMDU00016001	4735933	1119556	0.808802	0.00360382	2885	0.000609172
AusGEM_01711	AUSMDU00016434	4821037	973133	0.83205	0.00310166	2109	0.000437458
AusGEM_01711	AUSMDU00016535	4727330	1143399	0.805237	0.00368268	2973	0.000628896
AusGEM_01711	AUSMDU00017113	4836382	726940	0.869333	0.00233752	2149	0.00044434
AusGEM_01711	AUSMDU00017118	4649857	1285456	0.783422	0.00417646	3091	0.000664752
AusGEM_01711	AUSMDU00017148	4863655	731907	0.869199	0.0023402	2095	0.000430746
AusGEM_01711	AUSMDU00017250	4863951	730677	0.869397	0.00233627	2079	0.00042743
AusGEM_01711	AUSMDU00017266	4812889	1016647	0.825604	0.00323883	1463	0.000303975
AusGEM_01711	AUSMDU00017270	4847848	918428	0.840724	0.00291947	2065	0.000425962
AusGEM_01711	AUSMDU00017422	4760715	1011884	0.824709	0.003258	2141	0.000449722
AusGEM_01711	AUSMDU00017961	4666935	1097276	0.80964	0.00358537	3850	0.000824953
AusGEM_01711	AUSMDU00018824	4876806	817262	0.856471	0.00259564	1915	0.000392675
AusGEM_01711	AUSMDU00018869	4827573	878891	0.845983	0.00281034	2476	0.000512887
AusGEM_01711	AUSMDU00019050	4704602	898385	0.83966	0.00294168	2233	0.000474642
AusGEM_01711	AUSMDU00019331	4976454	477044	0.912525	0.00151022	375	7.53549e-05
AusGEM_01711	AUSMDU00019339	4776138	894989	0.842185	0.00288906	2022	0.000423355
AusGEM_01711	AUSMDU00019916	4721089	902901	0.839455	0.00294594	2028	0.000429562
AusGEM_01711	AUSMDU00020288	4882051	842691	0.852798	0.00267039	1452	0.000297416
AusGEM_01711	AUSMDU00021465	4503667	1460597	0.755109	0.00484765	5421	0.00120369
AusGEM_01711	AUSMDU00021633	4619608	1385771	0.769245	0.00450811	3740	0.000809592
AusGEM_01711	AUSMDU00022272	4423106	1874755	0.702319	0.00620039	5409	0.0012229
AusGEM_01711	AUSMDU00022362	4901622	691225	0.876409	0.0021979	1436	0.000292964
AusGEM_01711	AUSMDU00022564	4872310	794110	0.859857	0.00252715	2258	0.000463435
AusGEM_01711	AUSMDU00022676	4839370	1036243	0.823637	0.00328101	2054	0.000424435
AusGEM_01711	AUSMDU00023161	4853394	924899	0.839936	0.00293592	2204	0.000454115
AusGEM_01711	AUSMDU00023209	4465920	1542828	0.743236	0.00513991	5548	0.0012423
AusGEM_01711	AUSMDU00023404	4771453	1017883	0.82418	0.00326935	2298	0.000481614
AusGEM_01711	AUSMDU00024594	4626826	1060572	0.813522	0.00350018	3580	0.000773749
AusGEM_01711	AUSMDU00024937	4551000	1237040	0.786277	0.00411074	3862	0.000848605
AusGEM_01711	AUSMDU00026895	4912212	830251	0.855419	0.00261701	1181	0.000240421
AusGEM_01711	AUSMDU00027305	4783750	936411	0.836296	0.00301212	2281	0.000476823
AusGEM_01711	AUSMDU00034389	4766963	934465	0.8361	0.00301625	2145	0.000449972
AusGEM_01711	AUSMDU00036295	4759718	994237	0.827208	0.00320455	2178	0.00045759
AusGEM_01711	AUSMDU00036798	4617947	1110608	0.806128	0.00366294	3547	0.00076809
AusGEM_01711	AUSMDU00037976	4737769	996018	0.82629	0.00322417	2323	0.000490315
AusGEM_01711	AUSMDU00040707	4762968	927813	0.836962	0.00299815	2337	0.00049066
AusGEM_01711	AUSMDU00040769	4748907	950146	0.83328	0.00307565	1651	0.000347659
AusGEM_01711	AUSMDU00044332	4844740	803277	0.857777	0.00256918	2741	0.000565768
AusGEM_01711	AUSMDU00048973	4809261	870017	0.846808	0.00279331	2866	0.000595934
AusGEM_01711	AUSMDU00061730	4649303	1136823	0.803526	0.00372072	2973	0.000639451
AusGEM_01711	AUSMDU00062657	4615887	1157352	0.799532	0.00380995	3993	0.000865056
AusGEM_01711	AUSMDU00067157	4832351	841979	0.851616	0.00269455	2118	0.000438296
AusGEM_01711	AUSMDU00067741	4816502	885001	0.844778	0.00283527	2023	0.000420014
AusGEM_01711	AUSMDU00070162	4884973	816802	0.856746	0.00259007	1294	0.000264894
AusGEM_01711	ERR4254600	4919302	682992	0.878087	0.00216503	1514	0.000307767
AusGEM_01711	ERR5355635	4930737	585677	0.89383	0.00186109	844	0.000171171
AusGEM_01711	ERR5355839	4971736	602025	0.891989	0.00189621	713	0.000143411
AusGEM_01711	ERR5355865	4473376	1525073	0.745755	0.00507735	4652	0.00103993
AusGEM_01711	SRR11094176	4784510	793494	0.857746	0.00256981	1996	0.00041718
AusGEM_01711	SRR11094231	4893607	542115	0.900268	0.00173905	852	0.000174105
AusGEM_01711	SRR11341606	4500896	1316190	0.773737	0.00440208	4042	0.000898043
AusGEM_01711	SRR11341625	4812230	711205	0.871239	0.00229977	948	0.000196998
AusGEM_01711	SRR4067469	4422514	1505610	0.746023	0.00507073	4862	0.00109937
AusGEM_01711	SRR4241831	4919231	683160	0.878059	0.00216558	1516	0.000308178
AusGEM_01711	SRR4241832	4439224	1454262	0.753242	0.00489315	4466	0.00100603
AusGEM_01711	SRR4241835	4839039	919297	0.840354	0.00292719	2271	0.000469308
AusGEM_01711	SRR4241836	4822157	945306	0.836097	0.00301631	2207	0.000457679
AusGEM_01711	SRR4241837	4775344	945220	0.834768	0.00304427	2463	0.000515774
AusGEM_01711	SRR4241839	4750036	894286	0.84156	0.00290206	2173	0.00045747
AusGEM_01711	SRR6456001	4810159	871772	0.846571	0.0027982	2184	0.000454039
AusGEM_01711	SRR6456037	4563416	1202110	0.7915	0.00399133	3358	0.000735852
AusGEM_01711	SRR7724561	4910701	578112	0.894674	0.00184501	833	0.00016963
AusGEM_01711	SRR7724579	5055849	258269	0.951399	0.000813577	162	3.20421e-05
AusGEM_01711	SRR7724799	4961174	575184	0.896108	0.00181776	780	0.000157221
AusGEM_01711	TEA_12_GNB_311	4830215	928158	0.838816	0.00295931	2276	0.000471201
AusGEM_01711	TEA_30_1_R8	4432372	1496537	0.747586	0.00503206	4483	0.00101142
AusGEM_01711	TEA_GNB_2781	4771585	952294	0.833628	0.00306831	2416	0.000506331
AusGEM_01711	TEA_GNB_2809	4747569	898457	0.840869	0.00291645	2131	0.000448861
AusGEM_01711	TEA_GNB_2838	4668878	980469	0.826446	0.00322083	2757	0.000590506
AusGEM_01711	TEA_GNB_3697	4813362	817720	0.854785	0.00262991	1184	0.000245982
AusGEM_01712	AusGEM_01713	4884519	677216	0.878237	0.00216211	2028	0.000415189
AusGEM_01712	AusGEM_01714	4558649	1266089	0.782636	0.00419464	3205	0.000703059
AusGEM_01712	AusGEM_01924	4848667	858491	0.849576	0.00273635	2075	0.000427953
AusGEM_01712	AusGEM_01981	4879499	835738	0.85377	0.00265057	1994	0.000408649
AusGEM_01712	AusGEM_01982	4879307	836612	0.853635	0.00265333	1999	0.000409689
AusGEM_01712	AusGEM_02031	4896859	629563	0.886081	0.0020097	925	0.000188897
AusGEM_01712	AusGEM_02032	4897701	633293	0.885501	0.00202091	930	0.000189885
AusGEM_01712	AusGEM_02042	4910077	647275	0.883528	0.00205909	977	0.000198979
AusGEM_01712	AusGEM_02045	4796158	752402	0.864397	0.00243592	1970	0.000410745
AusGEM_01712	AUSMDU00004542	4871972	1034866	0.824802	0.00325601	1632	0.000334977
AusGEM_01712	AUSMDU00004893	4899735	755866	0.866351	0.00239688	1143	0.000233278
AusGEM_01712	AUSMDU00005005	4953972	730395	0.871508	0.00229444	974	0.00019661
AusGEM_01712	AUSMDU00008513	4674580	1278659	0.785216	0.00413511	3752	0.000802639
AusGEM_01712	AUSMDU00008551	4807226	967287	0.83249	0.00309233	1500	0.00031203
AusGEM_01712	AUSMDU00008595	4782800	810055	0.855163	0.00262222	2151	0.000449737
AusGEM_01712	AUSMDU00008625	4923634	697710	0.875882	0.00220825	1481	0.000300794
AusGEM_01712	AUSMDU00008638	4837086	891038	0.844445	0.00284216	2065	0.00042691
AusGEM_01712	AUSMDU00008644	4694783	1170087	0.800492	0.00378843	3693	0.000786618
AusGEM_01712	AUSMDU00009504	4618870	1153611	0.800153	0.00379602	3574	0.000773782
AusGEM_01712	AUSMDU00010596	4880268	797530	0.859535	0.00253364	2101	0.000430509
AusGEM_01712	AUSMDU00010606	4785161	899034	0.841836	0.00289631	2080	0.000434677
AusGEM_01712	AUSMDU00011325	4505353	1380667	0.765433	0.00459879	4977	0.00110469
AusGEM_01712	AUSMDU00011355	4807211	908115	0.841109	0.00291145	2076	0.000431851
AusGEM_01712	AUSMDU00011370	4681817	1134052	0.805007	0.00368779	4088	0.000873165
AusGEM_01712	AUSMDU00011818	4855023	821311	0.85531	0.00261923	1875	0.000386198
AusGEM_01712	AUSMDU00011888	4714691	946858	0.832756	0.00308671	2309	0.000489746
AusGEM_01712	AUSMDU00012378	4855660	820014	0.855521	0.00261493	1869	0.000384912
AusGEM_01712	AUSMDU00013459	4631033	1088576	0.809677	0.00358456	3802	0.000820983
AusGEM_01712	AUSMDU00013702	4874115	676322	0.87815	0.00216381	1873	0.000384275
AusGEM_01712	AUSMDU00014655	4717347	837555	0.849222	0.00274362	1802	0.000381994
AusGEM_01712	AUSMDU00014721	4709433	1095451	0.811288	0.00354914	2501	0.000531062
AusGEM_01712	AUSMDU00015262	4880186	737885	0.868659	0.00235093	1161	0.000237901
AusGEM_01712	AUSMDU00015543	4786254	1059931	0.818697	0.00338756	3333	0.000696369
AusGEM_01712	AUSMDU00015560	4718878	1099632	0.811011	0.00355521	2473	0.000524065
AusGEM_01712	AUSMDU00015584	4845256	869240	0.847889	0.00277105	2209	0.00045591
AusGEM_01712	AUSMDU00015623	4907926	679209	0.878433	0.00215826	984	0.000200492
AusGEM_01712	AUSMDU00015685	4766151	963168	0.831888	0.00310508	2439	0.000511734
AusGEM_01712	AUSMDU00015757	4767895	1121765	0.809537	0.00358764	2178	0.000456805
AusGEM_01712	AUSMDU00016001	4743598	1126345	0.808117	0.00361895	2975	0.000627161
AusGEM_01712	AUSMDU00016434	4841057	955212	0.835202	0.00303512	2097	0.00043317
AusGEM_01712	AUSMDU00016535	4738304	1143570	0.805577	0.00367514	3048	0.000643268
AusGEM_01712	AUSMDU00017113	4844844	732135	0.868722	0.00234967	2211	0.000456361
AusGEM_01712	AUSMDU00017118	4669510	1268269	0.786407	0.00410774	3090	0.00066174
AusGEM_01712	AUSMDU00017148	4872662	736012	0.868773	0.00234866	2170	0.000445342
AusGEM_01712	AUSMDU00017250	4872914	734870	0.868955	0.00234503	2156	0.000442446
AusGEM_01712	AUSMDU00017266	4833066	998412	0.828789	0.00317085	1446	0.000299189
AusGEM_01712	AUSMDU00017270	4857661	920921	0.840632	0.00292139	2128	0.000438071
AusGEM_01712	AUSMDU00017422	4771243	1012947	0.824877	0.00325441	2211	0.000463401
AusGEM_01712	AUSMDU00017961	4676939	1099387	0.809674	0.00358462	3922	0.000838583
AusGEM_01712	AUSMDU00018824	4887072	818849	0.856491	0.00259523	1994	0.000408015
AusGEM_01712	AUSMDU00018869	4846468	863220	0.848815	0.002752	2494	0.000514602
AusGEM_01712	AUSMDU00019050	4713324	903060	0.83921	0.00295108	2283	0.000484372
AusGEM_01712	AUSMDU00019331	4997532	457007	0.916215	0.00144222	381	7.62376e-05
AusGEM_01712	AUSMDU00019339	4784697	899990	0.841682	0.00289953	2088	0.000436391
AusGEM_01712	AUSMDU00019916	4741068	885062	0.842687	0.00287862	2018	0.000425643
AusGEM_01712	AUSMDU00020288	4901688	825536	0.855858	0.0026081	1443	0.000294388
AusGEM_01712	AUSMDU00021465	4512030	1465990	0.75477	0.0048559	5498	0.00121852
AusGEM_01712	AUSMDU00021633	4626231	1394644	0.768365	0.00452898	3783	0.000817728
AusGEM_01712	AUSMDU00022272	4432656	1877774	0.702433	0.0061973	5479	0.00123605
AusGEM_01712	AUSMDU00022362	4920805	674978	0.879377	0.00213982	1435	0.000291619
AusGEM_01712	AUSMDU00022564	4882101	796647	0.859714	0.00253003	2324	0.000476025
AusGEM_01712	AUSMDU00022676	4849192	1038718	0.823585	0.00328213	2127	0.00043863
AusGEM_01712	AUSMDU00023161	4872501	908804	0.842803	0.00287622	2194	0.000450282
AusGEM_01712	AUSMDU00023209	4475654	1545479	0.743324	0.00513773	5618	0.00125524
AusGEM_01712	AUSMDU00023404	4779971	1022966	0.823716	0.00327931	2357	0.000493099
AusGEM_01712	AUSMDU00024594	4628902	1078539	0.811029	0.00355482	3614	0.000780747
AusGEM_01712	AUSMDU00024937	4553169	1254821	0.783949	0.0041643	3884	0.000853032
AusGEM_01712	AUSMDU00026895	4931638	813518	0.858399	0.00255659	1171	0.000237446
AusGEM_01712	AUSMDU00027305	4791042	943946	0.835406	0.00303084	2365	0.00049363
AusGEM_01712	AUSMDU00034389	4776466	937578	0.835917	0.00302009	2211	0.000462895
AusGEM_01712	AUSMDU00036295	4764807	1006178	0.825649	0.00323787	2198	0.000461299
AusGEM_01712	AUSMDU00036798	4619868	1128885	0.80363	0.00371841	3574	0.000773615
AusGEM_01712	AUSMDU00037976	4744652	1004371	0.825297	0.0032454	2397	0.0005052
AusGEM_01712	AUSMDU00040707	4772596	930676	0.836817	0.00300119	2397	0.000502242
AusGEM_01712	AUSMDU00040769	4749188	971703	0.830148	0.00314196	1659	0.000349323
AusGEM_01712	AUSMDU00044332	4862567	789742	0.86028	0.00251863	2759	0.000567396
AusGEM_01712	AUSMDU00048973	4827269	856120	0.849365	0.0027407	2887	0.000598061
AusGEM_01712	AUSMDU00061730	4660240	1137068	0.803863	0.00371322	3034	0.000651039
AusGEM_01712	AUSMDU00062657	4618425	1174395	0.797267	0.00386083	4019	0.00087021
AusGEM_01712	AUSMDU00067157	4844273	840254	0.852186	0.0026829	2174	0.000448777
AusGEM_01712	AUSMDU00067741	4824943	890238	0.844233	0.00284656	2091	0.000433373
AusGEM_01712	AUSMDU00070162	4885210	838447	0.853512	0.00265583	1316	0.000269385
AusGEM_01712	ERR4254600	4939880	663955	0.881518	0.00209812	1518	0.000307295
AusGEM_01712	ERR5355635	4939394	590482	0.89322	0.00187273	911	0.000184436
AusGEM_01712	ERR5355839	4991807	584002	0.895261	0.00183384	704	0.000141031
AusGEM_01712	ERR5355865	4483726	1526492	0.746017	0.00507086	4694	0.0010469
AusGEM_01712	SRR11094176	4795092	794449	0.857869	0.00256732	2068	0.000431274
AusGEM_01712	SRR11094231	4913872	523704	0.903688	0.00167474	841	0.000171148
AusGEM_01712	SRR11341606	4508574	1322953	0.773138	0.00441618	4129	0.000915811
AusGEM_01712	SRR11341625	4821186	715412	0.870785	0.00230875	1013	0.000210114
AusGEM_01712	SRR4067469	4431565	1509627	0.745905	0.00507364	4922	0.00111067
AusGEM_01712	SRR4241831	4939809	664123	0.88149	0.00209866	1520	0.000307704
AusGEM_01712	SRR4241832	4449559	1455711	0.753489	0.00488712	4503	0.00101201
AusGEM_01712	SRR4241835	4857908	903678	0.843155	0.00286891	2264	0.000466044
AusGEM_01712	SRR4241836	4831966	947807	0.836013	0.00301807	2277	0.000471237
AusGEM_01712	SRR4241837	4783041	951945	0.834011	0.00306022	2554	0.00053397
AusGEM_01712	SRR4241839	4769719	877039	0.844683	0.00283723	2169	0.000454744
AusGEM_01712	SRR6456001	4818505	877199	0.845989	0.00281022	2276	0.000472346
AusGEM_01712	SRR6456037	4569540	1211981	0.79037	0.00401707	3412	0.000746683
AusGEM_01712	SRR7724561	4929529	562575	0.897567	0.0017901	829	0.00016817
AusGEM_01712	SRR7724579	5075262	241562	0.954566	0.000758684	161	3.17225e-05
AusGEM_01712	SRR7724799	4980980	557691	0.89931	0.00175714	769	0.000154387
AusGEM_01712	TEA_12_GNB_311	4849188	912331	0.841651	0.00290016	2267	0.000467501
AusGEM_01712	TEA_30_1_R8	4442571	1498258	0.747803	0.00502671	4526	0.00101878
