Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00295	TEA_70_2_TC2	4465370	1535160	0.744163	0.00511687	3810	0.000853233
AusGEM_00295	TEA_A4_61	4459015	1807993	0.711506	0.00595477	3668	0.000822603
AusGEM_00295	TEA_B1167	4314931	1454522	0.747893	0.0050245	4227	0.000979622
AusGEM_00295	TEA_B1341	4842085	457348	0.913699	0.00148855	418	8.63265e-05
AusGEM_00295	TEA_B1505	4881921	417102	0.921287	0.00134941	354	7.25124e-05
AusGEM_00295	TEA_B1565	4056760	2118327	0.656956	0.00748301	8617	0.00212411
AusGEM_00295	TEA_B1598	4063785	2070157	0.662508	0.00731945	8610	0.00211871
AusGEM_00295	TEA_C1_91	4390945	1438391	0.75325	0.00489298	4427	0.00100821
AusGEM_00295	TEA_C2_45	4448666	1824044	0.70921	0.00601574	3889	0.000874195
AusGEM_00295	TEA_C4_42	4306109	2029101	0.679711	0.0068246	5142	0.00119412
AusGEM_00295	TEA_E2026	4493900	1099592	0.803416	0.00372317	2654	0.000590578
AusGEM_00295	TEA_E5472	4413387	1329900	0.768443	0.00452714	2858	0.000647575
AusGEM_00295	TEA_E8084	4350380	1622357	0.728373	0.00551533	3655	0.000840157
AusGEM_00295	TEA_E8707	4059884	1887579	0.682625	0.00674251	8404	0.00207001
AusGEM_00295	TEA_TA336	4299027	1455456	0.747074	0.00504471	4013	0.000933467
AusGEM_00295	TEA_W2_76	4528731	1663979	0.7313	0.00544054	3697	0.000816343
AusGEM_00295	TEA_W2_79	4418807	1835046	0.706574	0.00608608	4284	0.000969492
AusGEM_00295	TEA_W2_80	4463755	1783645	0.714498	0.00587575	3660	0.000819938
AusGEM_00295	TEA_W3_62	4582611	1561922	0.745803	0.00507617	3320	0.000724478
AusGEM_00295	TEA_W3_67	4301021	2040748	0.678205	0.0068672	5171	0.00120227
AusGEM_00296	AusGEM_00297	5086770	5033	0.999012	1.5953e-05	14	2.75224e-06
AusGEM_00296	AusGEM_00298	5087152	6025	0.998817	1.90964e-05	19	3.7349e-06
AusGEM_00296	AusGEM_00299	5087075	6487	0.998726	2.05605e-05	14	2.75207e-06
AusGEM_00296	AusGEM_00301	5084716	49481	0.990362	0.000156574	20	3.93336e-06
AusGEM_00296	AusGEM_00308	5085799	55746	0.989158	0.000176309	3	5.89878e-07
AusGEM_00296	AusGEM_00309	5085734	51883	0.989901	0.000164124	5	9.83142e-07
AusGEM_00296	AusGEM_00311	5085734	151547	0.971064	0.000477075	4	7.86514e-07
AusGEM_00296	AusGEM_00312	5085674	91330	0.982359	0.000288356	7	1.37642e-06
AusGEM_00296	AusGEM_00764	4572122	1018376	0.817838	0.00340618	2938	0.00064259
AusGEM_00296	AusGEM_00790	4783112	772711	0.860919	0.00250575	1448	0.000302732
AusGEM_00296	AusGEM_00819	4157912	2033983	0.671509	0.00705831	9000	0.00216455
AusGEM_00296	AusGEM_00825	4493897	1395510	0.763047	0.00465586	4057	0.00090278
AusGEM_00296	AusGEM_00836	4580737	1301528	0.778737	0.00428511	3369	0.000735471
AusGEM_00296	AusGEM_00925	4705518	908231	0.838213	0.00297193	1411	0.000299861
AusGEM_00296	AusGEM_00949	4703247	912274	0.837544	0.00298594	1385	0.000294477
AusGEM_00296	AusGEM_00983	4704915	908744	0.838119	0.00297389	1406	0.000298836
AusGEM_00296	AusGEM_01021	4705661	907553	0.838318	0.00296972	1393	0.000296026
AusGEM_00296	AusGEM_01034	4790905	514266	0.903063	0.00168646	1201	0.000250683
AusGEM_00296	AusGEM_01042	4790507	512420	0.90337	0.0016807	1211	0.000252792
AusGEM_00296	AusGEM_01043	4790669	512315	0.903391	0.00168031	1206	0.000251739
AusGEM_00296	AusGEM_01095	4396663	1380738	0.761011	0.0047048	4396	0.000999849
AusGEM_00296	AusGEM_01160	4564658	1146659	0.79923	0.0038167	2983	0.000653499
AusGEM_00296	AusGEM_01164	4565331	1151313	0.798603	0.00383078	2977	0.000652089
AusGEM_00296	AusGEM_01207	4539069	1149201	0.79797	0.00384501	3089	0.000680536
AusGEM_00296	AusGEM_01217	4575321	1328880	0.774926	0.00437416	3103	0.000678204
AusGEM_00296	AusGEM_01256	4794918	636084	0.882879	0.00207167	1963	0.000409392
AusGEM_00296	AusGEM_01261	4647382	1095069	0.809303	0.00359279	2749	0.000591516
AusGEM_00296	AusGEM_01263	4559213	1237060	0.786577	0.00410385	2655	0.000582337
AusGEM_00296	AusGEM_01288	4758228	629046	0.883235	0.00206477	1090	0.000229077
AusGEM_00296	AusGEM_01329	4590219	1115277	0.804526	0.00369848	3071	0.000669031
AusGEM_00296	AusGEM_01340	4688103	653633	0.877637	0.00217385	1064	0.000226957
AusGEM_00296	AusGEM_01387	4605033	1058707	0.813073	0.00351002	2994	0.000650158
AusGEM_00296	AusGEM_01419	4555721	1182352	0.793946	0.00393581	3282	0.000720413
AusGEM_00296	AusGEM_01515	4917579	385962	0.927226	0.0012417	1175	0.000238939
AusGEM_00296	AusGEM_01516	4917590	385905	0.927236	0.00124152	1176	0.000239142
AusGEM_00296	AusGEM_01517	4561108	1406195	0.76435	0.00462467	3545	0.000777223
AusGEM_00296	AusGEM_01518	4508707	1307554	0.77519	0.00436798	3780	0.000838378
AusGEM_00296	AusGEM_01519	4502354	1535003	0.745749	0.0050775	3781	0.000839783
AusGEM_00296	AusGEM_01882	4563697	1145754	0.799323	0.00381462	2999	0.000657143
AusGEM_00296	AusGEM_01890	4564243	1145364	0.799397	0.00381297	2985	0.000653997
AusGEM_00296	AusGEM_01906	4476232	1396370	0.762223	0.00467565	4049	0.000904555
AusGEM_00296	AusGEM_01907	4478477	1393516	0.762684	0.00466457	4000	0.000893161
AusGEM_00296	AusGEM_01927	4589463	1133773	0.8019	0.00375696	3089	0.000673064
AusGEM_00296	AusGEM_01969	4511275	1324986	0.772973	0.00442005	3999	0.000886446
AusGEM_00296	AusGEM_01974	4551369	1288295	0.779389	0.00426994	3153	0.000692759
AusGEM_00296	AusGEM_01976	4551351	1287239	0.779529	0.00426667	3161	0.000694519
AusGEM_00296	AusGEM_02001	4567078	1289702	0.779793	0.00426053	3142	0.000687967
AusGEM_00296	AusGEM_02039	4485549	1353461	0.768204	0.00453282	3777	0.000842037
AusGEM_00296	AusGEM_02048	4567787	1240856	0.786378	0.00410841	3028	0.000662903
AusGEM_00296	AusGEM_02049	4569719	1274388	0.781936	0.00421082	3668	0.000802675
AusGEM_00296	AusGEM_02050	4514616	1258367	0.782025	0.00420877	2939	0.000650997
AusGEM_00296	AUSMDU00005011	4573606	1071841	0.810141	0.00357435	2713	0.000593186
AusGEM_00296	AUSMDU00007451	4625140	1105426	0.8071	0.00364141	3479	0.000752193
AusGEM_00296	AUSMDU00007868	4436149	1531701	0.743341	0.0051373	5026	0.00113296
AusGEM_00296	AUSMDU00008268	4831216	430199	0.918235	0.00140517	358	7.41014e-05
AusGEM_00296	AUSMDU00008490	4508267	1305058	0.775506	0.00436058	4013	0.000890142
AusGEM_00296	AUSMDU00008499	4512577	1302444	0.776021	0.00434852	3997	0.000885747
AusGEM_00296	AUSMDU00015576	4432043	1901922	0.699726	0.00627052	4169	0.00094065
AusGEM_00296	AUSMDU00015673	4529384	1200980	0.790418	0.00401597	2689	0.000593679
AusGEM_00296	AUSMDU00015762	4633794	1011557	0.820816	0.00334174	2332	0.000503259
AusGEM_00296	AUSMDU00017155	4562298	1287385	0.779922	0.00425753	2971	0.000651207
AusGEM_00296	AUSMDU00018820	4546043	1300390	0.777575	0.00431218	2989	0.000657495
AusGEM_00296	AUSMDU00019334	4523757	1197652	0.790672	0.00401019	2621	0.000579386
AusGEM_00296	AUSMDU00020025	4554249	1289484	0.779339	0.0042711	3016	0.000662239
AusGEM_00296	AUSMDU00020152	4596861	1296459	0.780012	0.00425545	3042	0.000661756
AusGEM_00296	AUSMDU00020284	4509429	1318965	0.7737	0.00440295	3560	0.000789457
AusGEM_00296	AUSMDU00022080	4575506	986334	0.822661	0.00330199	2321	0.000507266
AusGEM_00296	AUSMDU00022547	4754659	939865	0.834953	0.00304038	1316	0.000276781
AusGEM_00296	AUSMDU00022937	4508510	1374067	0.766418	0.00457531	4024	0.000892534
AusGEM_00296	AUSMDU00024998	4649392	1138988	0.803229	0.00372734	2836	0.000609972
AusGEM_00296	AUSMDU00026899	4621317	1050352	0.814807	0.00347212	1773	0.000383657
AusGEM_00296	AUSMDU00027798	4599437	908696	0.835027	0.00303882	2394	0.000520498
AusGEM_00296	AUSMDU00027857	4909763	466942	0.913155	0.00149859	898	0.000182901
AusGEM_00296	AUSMDU00028585	4766632	765697	0.861596	0.00249212	1205	0.000252799
AusGEM_00296	AUSMDU00029845	4488336	1310794	0.773967	0.00439668	3065	0.000682881
AusGEM_00296	AUSMDU00030350	4496113	1396540	0.763003	0.00465692	3145	0.000699493
AusGEM_00296	AUSMDU00034390	4513807	1435278	0.75874	0.00475957	3502	0.000775842
AusGEM_00296	AUSMDU00034391	4600066	1141105	0.801242	0.00377167	3013	0.000654991
AusGEM_00296	AUSMDU00034392	4509339	1372119	0.766704	0.00456848	3313	0.000734698
AusGEM_00296	AUSMDU00034393	4471390	1352733	0.767736	0.00454392	3791	0.000847835
AusGEM_00296	AUSMDU00042652	4795411	665359	0.878157	0.00216368	1532	0.000319472
AusGEM_00296	AUSMDU00042763	4773075	866422	0.846365	0.00280245	1258	0.000263562
AusGEM_00296	AUSMDU00048437	4561119	1434956	0.760684	0.00471266	3110	0.00068185
AusGEM_00296	AUSMDU00048442	4558501	1187125	0.793386	0.0039485	3129	0.00068641
AusGEM_00296	AUSMDU00056122	4483212	1140582	0.797186	0.00386264	2994	0.000667825
AusGEM_00296	AUSMDU00057170	4790646	973128	0.831165	0.0031204	1465	0.000305804
AusGEM_00296	AUSMDU00059289	4506054	1399590	0.763008	0.00465681	4083	0.000906114
AusGEM_00296	AUSMDU00059811	4431423	1415162	0.757951	0.00477866	3804	0.000858415
AusGEM_00296	AUSMDU00062084	4508420	1163919	0.794808	0.00391631	3535	0.000784088
AusGEM_00296	AUSMDU00063941	4633048	1147200	0.801531	0.0037652	2436	0.000525788
AusGEM_00296	AUSMDU00067906	4734332	1270380	0.788436	0.00406123	1326	0.000280082
AusGEM_00296	ERR5355576	4634690	960826	0.828286	0.00318156	2406	0.000519129
AusGEM_00296	ERR5355624	4484083	1296277	0.775745	0.00435499	3731	0.000832054
AusGEM_00296	ERR5355658	4483110	1329189	0.771314	0.00445916	3712	0.000827997
AusGEM_00296	ERR5355682	4612312	984359	0.824117	0.0032707	2221	0.000481537
AusGEM_00296	ERR5355781	4478131	1225609	0.785122	0.00413729	2794	0.000623921
AusGEM_00296	ERR5355816	4612334	1006957	0.820804	0.00334201	2485	0.000538773
AusGEM_00296	ERR5355841	4634391	1017881	0.819916	0.00336117	2760	0.000595547
AusGEM_00296	ERR5355866	4561664	1260164	0.783545	0.00417363	3062	0.000671246
AusGEM_00296	ERR5355869	4825332	745275	0.866213	0.00239963	547	0.00011336
AusGEM_00296	ERR5355880	4904177	328922	0.937146	0.00106403	514	0.000104809
AusGEM_00296	ERR5355961	4742999	611990	0.885716	0.00201676	992	0.00020915
AusGEM_00296	ERR5355970	4570887	1108078	0.80488	0.00369061	2958	0.000647139
AusGEM_00296	ERR5355979	4567705	1433003	0.761194	0.00470037	3132	0.000685684
AusGEM_00296	SRR11094159	4484140	1377997	0.764933	0.00461074	3572	0.000796585
AusGEM_00296	SRR11094180	4638898	961306	0.828344	0.00318032	2909	0.000627089
AusGEM_00296	SRR11341604	4542664	1266551	0.781976	0.00420991	3029	0.000666789
AusGEM_00296	SRR11341630	4517851	1236747	0.785085	0.00413812	2508	0.000555131
AusGEM_00296	SRR12123278	4523061	1136506	0.799189	0.00381764	2764	0.000611091
AusGEM_00296	SRR12844969	4262164	1510761	0.738302	0.00526334	5638	0.0013228
AusGEM_00296	SRR4067468	4545899	1194779	0.791875	0.00398281	2579	0.000567325
AusGEM_00296	SRR4067482	4546210	1161817	0.796459	0.00387903	2532	0.000556947
AusGEM_00296	SRR4067501	4523812	1235737	0.785446	0.00412984	3005	0.000664263
AusGEM_00296	SRR4067504	4546823	1204121	0.790622	0.00401133	2578	0.000566989
AusGEM_00296	SRR5512220	4298692	1957152	0.687148	0.00661606	5039	0.00117222
AusGEM_00296	SRR6455980	4560213	1261248	0.783345	0.00417825	3047	0.000668171
AusGEM_00296	SRR7724615	4498878	1331008	0.771692	0.00445024	4057	0.00090178
AusGEM_00296	SRR7724699	4465302	1332539	0.770166	0.00448629	3919	0.000877656
AusGEM_00296	SRR7724720	4397623	1402302	0.758221	0.00477213	4550	0.00103465
AusGEM_00296	SRR7724772	4401576	1399590	0.75874	0.00475957	4484	0.00101873
AusGEM_00296	SRR7724788	4474269	1324586	0.771578	0.00445294	3827	0.000855335
AusGEM_00296	SRR8767548	4579660	1293053	0.77982	0.00425991	2964	0.00064721
AusGEM_00296	TEA_11_1_Ti6	4041137	2099622	0.658084	0.00744961	8440	0.00208852
AusGEM_00296	TEA_22_1_Ti17	4496293	1025786	0.814239	0.00348452	1889	0.000420124
AusGEM_00296	TEA_22_1_Ti19	4502251	1028913	0.813979	0.00349021	1959	0.000435116
AusGEM_00296	TEA_22_4_Ti18	4503519	1026567	0.814367	0.00348173	1964	0.000436103
AusGEM_00296	TEA_4_1_C3	4571246	1162520	0.79725	0.00386121	3077	0.000673121
AusGEM_00296	TEA_4_2_Ti8	4562280	1167350	0.796261	0.0038835	3090	0.000677293
AusGEM_00296	TEA_46_2_Ti11	4600884	1267932	0.783954	0.00416418	3315	0.000720514
AusGEM_00296	TEA_64_AC3	4539560	1169428	0.79516	0.00390835	3461	0.000762409
AusGEM_00296	TEA_64_R6	4540705	1152923	0.797506	0.00385544	3471	0.000764419
AusGEM_00296	TEA_64_Ti5	4517808	1175141	0.79358	0.00394412	3495	0.000773605
AusGEM_00296	TEA_70_1_AC3	4451865	1527515	0.744536	0.00510759	4048	0.000909282
AusGEM_00296	TEA_70_2_TC2	4461504	1444286	0.755446	0.00483945	3766	0.00084411
AusGEM_00296	TEA_A4_61	4450844	1725729	0.720601	0.00571601	3522	0.000791311
AusGEM_00296	TEA_B1167	4315016	1355746	0.760924	0.00470689	4233	0.000980993
AusGEM_00296	TEA_B1341	4841920	359072	0.930961	0.00117447	408	8.42641e-05
AusGEM_00296	TEA_B1505	4881759	318820	0.938695	0.00103653	342	7.00567e-05
AusGEM_00296	TEA_B1565	4056568	2020105	0.667564	0.00717215	8619	0.0021247
AusGEM_00296	TEA_B1598	4063454	1972213	0.67324	0.00700864	8611	0.00211913
AusGEM_00296	TEA_C1_91	4384513	1352649	0.76423	0.00462753	4320	0.000985286
AusGEM_00296	TEA_C2_45	4442628	1737514	0.718855	0.0057615	3775	0.000849722
AusGEM_00296	TEA_C4_42	4298397	1945919	0.68837	0.00658211	5024	0.00116881
AusGEM_00296	TEA_E2026	4492825	1003136	0.817478	0.00341401	2657	0.000591387
AusGEM_00296	TEA_E5472	4412900	1232268	0.781713	0.004216	2845	0.000644701
AusGEM_00296	TEA_E8084	4350189	1524133	0.740543	0.00520714	3661	0.000841573
AusGEM_00296	TEA_E8707	4060061	1788619	0.694184	0.00642168	8408	0.0020709
AusGEM_00296	TEA_TA336	4298948	1357008	0.760074	0.00472735	4024	0.000936043
AusGEM_00296	TEA_W2_76	4520919	1580997	0.740902	0.00519817	3578	0.000791432
AusGEM_00296	TEA_W2_79	4410967	1752120	0.715707	0.00584394	4211	0.000954666
AusGEM_00296	TEA_W2_80	4457910	1696729	0.724317	0.00561968	3524	0.000790505
AusGEM_00296	TEA_W3_62	4575710	1477118	0.755962	0.00482689	3243	0.000708742
AusGEM_00296	TEA_W3_67	4292938	1958308	0.686733	0.00662761	5067	0.00118031
AusGEM_00297	AusGEM_00298	5086943	4730	0.999071	1.4995e-05	18	3.53847e-06
AusGEM_00297	AusGEM_00299	5087401	4122	0.99919	1.30657e-05	9	1.76908e-06
AusGEM_00297	AusGEM_00301	5085098	47004	0.990841	0.000148745	16	3.14645e-06
AusGEM_00297	AusGEM_00308	5085982	53667	0.989558	0.000169746	2	3.93238e-07
AusGEM_00297	AusGEM_00309	5085917	49804	0.990302	0.000157558	4	7.86485e-07
AusGEM_00297	AusGEM_00311	5085917	149468	0.97145	0.00047056	3	5.89864e-07
AusGEM_00297	AusGEM_00312	5085857	89251	0.982754	0.00028181	6	1.17974e-06
AusGEM_00297	AusGEM_00764	4571853	1017201	0.818001	0.00340264	2939	0.000642847
AusGEM_00297	AusGEM_00790	4783085	771052	0.861175	0.00250059	1451	0.000303361
AusGEM_00297	AusGEM_00819	4156978	2034138	0.671442	0.00706022	8995	0.00216383
AusGEM_00297	AusGEM_00825	4493303	1394985	0.763092	0.0046548	4062	0.000904012
AusGEM_00297	AusGEM_00836	4580446	1300397	0.778876	0.00428188	3372	0.000736173
AusGEM_00297	AusGEM_00925	4705119	907316	0.838338	0.00296931	1416	0.000300949
AusGEM_00297	AusGEM_00949	4702795	911465	0.837652	0.00298368	1393	0.000296207
AusGEM_00297	AusGEM_00983	4704462	907937	0.838227	0.00297164	1415	0.000300778
AusGEM_00297	AusGEM_01021	4705423	906316	0.838496	0.002966	1395	0.000296466
AusGEM_00297	AusGEM_01034	4791116	512131	0.903431	0.00167957	1203	0.00025109
AusGEM_00297	AusGEM_01042	4790645	510431	0.903712	0.0016743	1213	0.000253202
AusGEM_00297	AusGEM_01043	4791003	509934	0.903803	0.00167259	1209	0.000252348
AusGEM_00297	AusGEM_01095	4396303	1379745	0.761126	0.00470201	4395	0.000999704
AusGEM_00297	AusGEM_01160	4564337	1145588	0.799369	0.0038136	2986	0.000654202
AusGEM_00297	AusGEM_01164	4565003	1150256	0.798739	0.00382772	2979	0.000652573
AusGEM_00297	AusGEM_01207	4538669	1148288	0.798084	0.00384245	3094	0.000681698
AusGEM_00297	AusGEM_01217	4574958	1327893	0.775042	0.00437145	3107	0.000679132
AusGEM_00297	AusGEM_01256	4794766	634675	0.883105	0.00206729	1966	0.00041003
AusGEM_00297	AusGEM_01261	4647130	1093860	0.809465	0.00358922	2748	0.000591333
AusGEM_00297	AusGEM_01263	4558936	1235901	0.786724	0.00410047	2659	0.00058325
AusGEM_00297	AusGEM_01288	4758110	627569	0.883474	0.00206013	1093	0.000229713
AusGEM_00297	AusGEM_01329	4590206	1113590	0.804763	0.0036932	3074	0.000669687
AusGEM_00297	AusGEM_01340	4687876	652374	0.877838	0.0021699	1068	0.000227822
AusGEM_00297	AusGEM_01387	4604995	1057070	0.813307	0.0035049	2995	0.000650381
AusGEM_00297	AusGEM_01419	4555559	1180963	0.794133	0.00393159	3279	0.00071978
AusGEM_00297	AusGEM_01515	4917538	384331	0.92751	0.00123656	1176	0.000239144
AusGEM_00297	AusGEM_01516	4917595	384182	0.927537	0.00123608	1175	0.000238938
AusGEM_00297	AusGEM_01517	4560743	1405212	0.764462	0.004622	3544	0.000777066
AusGEM_00297	AusGEM_01518	4508367	1306521	0.775315	0.00436506	3780	0.000838441
AusGEM_00297	AusGEM_01519	4502014	1533970	0.745862	0.00507469	3781	0.000839846
AusGEM_00297	AusGEM_01882	4563225	1144985	0.799414	0.00381258	3005	0.000658526
AusGEM_00297	AusGEM_01890	4564082	1143973	0.799586	0.00380873	2988	0.000654677
AusGEM_00297	AusGEM_01906	4475928	1395265	0.762354	0.0046725	4052	0.000905287
AusGEM_00297	AusGEM_01907	4478055	1392647	0.76278	0.00466227	4004	0.000894138
AusGEM_00297	AusGEM_01927	4589450	1132086	0.802136	0.00375169	3090	0.000673283
AusGEM_00297	AusGEM_01969	4510857	1324109	0.773073	0.0044177	4000	0.000886749
AusGEM_00297	AusGEM_01974	4550874	1287572	0.779467	0.00426812	3157	0.000693713
AusGEM_00297	AusGEM_01976	4550916	1286396	0.779625	0.00426444	3157	0.000693707
AusGEM_00297	AusGEM_02001	4566744	1288657	0.77992	0.00425759	3146	0.000688893
AusGEM_00297	AusGEM_02039	4485138	1352570	0.768305	0.00453042	3779	0.00084256
AusGEM_00297	AusGEM_02048	4567505	1239707	0.786523	0.00410508	3030	0.000663382
AusGEM_00297	AusGEM_02049	4569516	1273081	0.782104	0.00420694	3674	0.000804024
AusGEM_00297	AusGEM_02050	4514123	1257640	0.782105	0.00420692	2944	0.000652175
AusGEM_00297	AUSMDU00005011	4573806	1069728	0.810451	0.00356753	2709	0.000592286
AusGEM_00297	AUSMDU00007451	4625148	1103697	0.807344	0.00363602	3482	0.000752841
AusGEM_00297	AUSMDU00007868	4436022	1530242	0.743518	0.00513292	5025	0.00113277
AusGEM_00297	AUSMDU00008268	4831492	427934	0.918635	0.00139785	360	7.45111e-05
AusGEM_00297	AUSMDU00008490	4508254	1303371	0.77573	0.00435532	4013	0.000890145
AusGEM_00297	AUSMDU00008499	4512395	1301095	0.776194	0.00434447	3997	0.000885782
AusGEM_00297	AUSMDU00015576	4431286	1901723	0.699713	0.00627089	4161	0.000939005
AusGEM_00297	AUSMDU00015673	4529214	1199607	0.790601	0.0040118	2690	0.000593922
AusGEM_00297	AUSMDU00015762	4633621	1010190	0.821009	0.00333757	2335	0.000503926
AusGEM_00297	AUSMDU00017155	4562126	1286016	0.780098	0.00425344	2976	0.000652327
AusGEM_00297	AUSMDU00018820	4545747	1299269	0.777713	0.00430897	2992	0.000658198
AusGEM_00297	AUSMDU00019334	4523453	1196547	0.790813	0.00400697	2621	0.000579425
AusGEM_00297	AUSMDU00020025	4553902	1288465	0.779462	0.00426824	3020	0.000663168
AusGEM_00297	AUSMDU00020152	4596845	1294778	0.780234	0.00425029	3040	0.000661323
AusGEM_00297	AUSMDU00020284	4508998	1318114	0.773796	0.00440069	3561	0.000789754
AusGEM_00297	AUSMDU00022080	4575231	985171	0.822824	0.00329848	2323	0.000507734
AusGEM_00297	AUSMDU00022547	4754761	937948	0.835237	0.00303439	1316	0.000276775
AusGEM_00297	AUSMDU00022937	4508179	1373016	0.766541	0.00457236	4026	0.000893044
AusGEM_00297	AUSMDU00024998	4649247	1137565	0.803421	0.00372305	2834	0.000609561
AusGEM_00297	AUSMDU00026899	4621129	1049015	0.814993	0.00346806	1771	0.00038324
AusGEM_00297	AUSMDU00027798	4599200	907457	0.835207	0.00303502	2389	0.000519438
AusGEM_00297	AUSMDU00027857	4909787	465181	0.913454	0.00149306	894	0.000182085
AusGEM_00297	AUSMDU00028585	4766585	764078	0.861847	0.00248708	1205	0.000252802
AusGEM_00297	AUSMDU00029845	4488215	1309323	0.774159	0.00439218	3062	0.000682231
AusGEM_00297	AUSMDU00030350	4495831	1395391	0.763141	0.00465363	3143	0.000699092
AusGEM_00297	AUSMDU00034390	4513587	1434005	0.758893	0.00475587	3506	0.000776766
AusGEM_00297	AUSMDU00034391	4600045	1139434	0.801474	0.00376647	3011	0.000654559
AusGEM_00297	AUSMDU00034392	4509186	1370712	0.766882	0.00456425	3310	0.000734057
AusGEM_00297	AUSMDU00034393	4471168	1351464	0.767895	0.00454016	3795	0.000848771
AusGEM_00297	AUSMDU00042652	4795472	663524	0.878453	0.00215788	1529	0.000318842
AusGEM_00297	AUSMDU00042763	4773083	864693	0.846625	0.00279709	1257	0.000263352
AusGEM_00297	AUSMDU00048437	4560901	1433679	0.760837	0.00470896	3110	0.000681883
AusGEM_00297	AUSMDU00048442	4558202	1186010	0.79353	0.00394525	3131	0.000686894
AusGEM_00297	AUSMDU00056122	4483115	1139063	0.797398	0.00385787	2992	0.000667393
AusGEM_00297	AUSMDU00057170	4790676	971355	0.831421	0.00311496	1465	0.000305802
AusGEM_00297	AUSMDU00059289	4505745	1398495	0.763137	0.00465371	4086	0.000906842
AusGEM_00297	AUSMDU00059811	4431048	1414199	0.75806	0.00477601	3805	0.000858713
AusGEM_00297	AUSMDU00062084	4508242	1162562	0.794992	0.00391216	3532	0.000783454
AusGEM_00297	AUSMDU00063941	4632674	1146235	0.801652	0.0037625	2442	0.000527125
AusGEM_00297	AUSMDU00067906	4734311	1268709	0.788655	0.00405623	1321	0.000279027
AusGEM_00297	ERR5355576	4634577	959339	0.828503	0.00317694	2406	0.000519141
AusGEM_00297	ERR5355624	4483825	1295080	0.775895	0.00435146	3734	0.000832771
AusGEM_00297	ERR5355658	4483031	1327634	0.771518	0.00445436	3718	0.00082935
AusGEM_00297	ERR5355682	4612300	982670	0.824365	0.00326537	2216	0.000480454
AusGEM_00297	ERR5355781	4477940	1224278	0.785298	0.00413323	2793	0.000623724
AusGEM_00297	ERR5355816	4612412	1005088	0.821079	0.00333606	2482	0.000538113
AusGEM_00297	ERR5355841	4634391	1016168	0.820165	0.0033558	2759	0.000595332
AusGEM_00297	ERR5355866	4561529	1258721	0.783734	0.00416926	3065	0.000671924
AusGEM_00297	ERR5355869	4825462	743302	0.866523	0.00239345	551	0.000114186
AusGEM_00297	ERR5355880	4904253	327057	0.937481	0.00105808	512	0.000104399
AusGEM_00297	ERR5355961	4743165	609945	0.886058	0.00201015	991	0.000208932
AusGEM_00297	ERR5355970	4570900	1106339	0.805127	0.00368512	2962	0.000648012
AusGEM_00297	ERR5355979	4567807	1431086	0.761442	0.00469443	3129	0.000685011
AusGEM_00297	SRR11094159	4483831	1376902	0.765063	0.00460762	3570	0.000796194
AusGEM_00297	SRR11094180	4638752	959885	0.82855	0.00317594	2907	0.000626677
AusGEM_00297	SRR11341604	4542430	1265306	0.782134	0.00420624	3028	0.000666604
AusGEM_00297	SRR11341630	4517646	1235444	0.785256	0.00413421	2510	0.000555599
AusGEM_00297	SRR12123278	4523023	1134869	0.799418	0.00381249	2763	0.000610875
AusGEM_00297	SRR12844969	4261898	1509580	0.738441	0.00525985	5641	0.00132359
AusGEM_00297	SRR4067468	4545809	1193246	0.792083	0.00397808	2580	0.000567556
AusGEM_00297	SRR4067482	4546251	1160022	0.796711	0.00387335	2531	0.000556722
AusGEM_00297	SRR4067501	4523545	1234558	0.785596	0.00412637	3007	0.000664744
AusGEM_00297	SRR4067504	4546631	1202792	0.790798	0.00400732	2576	0.000566573
AusGEM_00297	SRR5512220	4298473	1955877	0.687277	0.00661246	5039	0.00117228
AusGEM_00297	SRR6455980	4559931	1260099	0.783489	0.00417492	3048	0.000668431
AusGEM_00297	SRR7724615	4498731	1329589	0.771874	0.00444594	4058	0.000902032
AusGEM_00297	SRR7724699	4464806	1331818	0.770242	0.00448449	3926	0.000879322
AusGEM_00297	SRR7724720	4397350	1401135	0.758362	0.00476871	4555	0.00103585
AusGEM_00297	SRR7724772	4401517	1397995	0.758946	0.00475459	4483	0.00101851
AusGEM_00297	SRR7724788	4473939	1323533	0.771705	0.00444994	3832	0.000856516
AusGEM_00297	SRR8767548	4579631	1291398	0.780039	0.00425482	2969	0.000648306
AusGEM_00297	TEA_11_1_Ti6	4041000	2098183	0.658231	0.00744528	8435	0.00208735
AusGEM_00297	TEA_22_1_Ti17	4496008	1024643	0.814398	0.00348105	1890	0.000420373
AusGEM_00297	TEA_22_1_Ti19	4502018	1027666	0.814155	0.00348636	1961	0.000435582
AusGEM_00297	TEA_22_4_Ti18	4503218	1025456	0.81452	0.00347838	1967	0.000436799
AusGEM_00297	TEA_4_1_C3	4571026	1161247	0.797419	0.0038574	3079	0.000673591
AusGEM_00297	TEA_4_2_Ti8	4562275	1165647	0.796497	0.00387816	3089	0.000677074
AusGEM_00297	TEA_46_2_Ti11	4600579	1266829	0.784091	0.00416105	3320	0.000721648
AusGEM_00297	TEA_64_AC3	4539540	1167755	0.795393	0.0039031	3456	0.000761311
AusGEM_00297	TEA_64_R6	4540487	1151646	0.797678	0.00385159	3472	0.000764676
AusGEM_00297	TEA_64_Ti5	4517674	1173696	0.793776	0.00393966	3494	0.000773407
