Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_01739	AusGEM_01750	5034812	285460	0.946345	0.00090175	24	4.76681e-06
AusGEM_01739	AusGEM_01751	5038953	174212	0.966582	0.000552866	29	5.75516e-06
AusGEM_01739	AusGEM_01752	5038639	214896	0.959095	0.000680667	27	5.35859e-06
AusGEM_01739	AusGEM_01753	5038524	175161	0.966404	0.000555898	37	7.34342e-06
AusGEM_01739	AusGEM_01754	4994631	258563	0.95078	0.000824349	25	5.00537e-06
AusGEM_01739	AusGEM_01755	5039184	253511	0.952102	0.000801382	33	6.54868e-06
AusGEM_01739	AusGEM_01756	5040275	249623	0.952811	0.000789071	40	7.93608e-06
AusGEM_01739	AusGEM_01757	5032589	254864	0.951798	0.000806649	25	4.96762e-06
AusGEM_01739	AusGEM_01758	5034741	285583	0.946322	0.000902144	24	4.76688e-06
AusGEM_01739	AusGEM_01759	5037676	176181	0.966209	0.0005592	31	6.15363e-06
AusGEM_01739	AusGEM_01760	5038759	174179	0.966587	0.000552782	20	3.96923e-06
AusGEM_01739	AusGEM_01761	5038800	232550	0.955884	0.000735927	23	4.56458e-06
AusGEM_01739	AusGEM_01762	4973227	348334	0.934543	0.00111038	616	0.000123863
AusGEM_01739	AusGEM_01763	5039184	306643	0.942639	0.000966845	45	8.93002e-06
AusGEM_01739	AusGEM_01764	5032756	180360	0.965403	0.000572901	33	6.55704e-06
AusGEM_01739	AusGEM_01765	5038922	174451	0.966538	0.000553619	30	5.95365e-06
AusGEM_01739	AusGEM_01766	5034785	285550	0.946329	0.000902035	24	4.76684e-06
AusGEM_01739	AusGEM_01767	4994589	258410	0.950807	0.000823872	24	4.8052e-06
AusGEM_01739	AusGEM_01768	4933575	357988	0.932347	0.00114962	101	2.0472e-05
AusGEM_01739	AusGEM_01769	5039225	253376	0.952126	0.000800954	34	6.74707e-06
AusGEM_01739	AusGEM_01770	4933370	358220	0.932304	0.0011504	100	2.02701e-05
AusGEM_01739	AusGEM_01771	4899975	679324	0.878242	0.002162	1597	0.00032592
AusGEM_01739	AusGEM_01772	5030038	237928	0.954835	0.000754045	128	2.54471e-05
AusGEM_01739	AusGEM_01773	5038560	174899	0.966452	0.000555068	34	6.74796e-06
AusGEM_01739	AUSMDU00003540	5036788	323720	0.93961	0.00102033	155	3.07736e-05
AusGEM_01739	AUSMDU00004933	5030515	369233	0.93162	0.00116264	34	6.75875e-06
AusGEM_01739	AUSMDU00005018	4991166	370056	0.930975	0.00117421	163	3.26577e-05
AusGEM_01739	AUSMDU00007336	5030218	235136	0.955343	0.000745272	47	9.34353e-06
AusGEM_01739	AUSMDU00007431	4947083	322176	0.938857	0.00103366	209	4.22471e-05
AusGEM_01739	AUSMDU00007444	5026654	244043	0.953698	0.000773708	61	1.21353e-05
AusGEM_01739	AUSMDU00007450	5053887	308071	0.942545	0.000968496	195	3.85842e-05
AusGEM_01739	AUSMDU00008001	5054783	278467	0.947787	0.000876526	196	3.87752e-05
AusGEM_01739	AUSMDU00008259	5036045	256723	0.951496	0.000811907	56	1.11198e-05
AusGEM_01739	AUSMDU00008263	5034482	290868	0.945381	0.00091865	84	1.66849e-05
AusGEM_01739	AUSMDU00008408	5034445	324247	0.939491	0.00102243	60	1.19179e-05
AusGEM_01739	AUSMDU00008424	5056247	276889	0.948081	0.000871378	198	3.91595e-05
AusGEM_01739	AUSMDU00008435	5036203	312040	0.941656	0.00098418	95	1.88634e-05
AusGEM_01739	AUSMDU00008492	5055136	277366	0.947986	0.000873049	191	3.77834e-05
AusGEM_01739	AUSMDU00008578	5055888	276690	0.948113	0.000870821	189	3.73822e-05
AusGEM_01739	AUSMDU00008579	4994494	273842	0.948021	0.000872431	111	2.22245e-05
AusGEM_01739	AUSMDU00008632	5055174	277566	0.947951	0.000873664	187	3.69918e-05
AusGEM_01739	AUSMDU00014582	5016183	352862	0.934278	0.0011151	97	1.93374e-05
AusGEM_01739	AUSMDU00016015	5049425	283665	0.94681	0.000893599	201	3.98065e-05
AusGEM_01739	AUSMDU00018242	5011081	472540	0.913827	0.00148618	220	4.39027e-05
AusGEM_01739	AUSMDU00021229	5103558	137347	0.973793	0.00043117	66	1.29322e-05
AusGEM_01739	AUSMDU00048767	4977230	476146	0.912688	0.00150722	193	3.87766e-05
AusGEM_01739	AUSMDU00048962	4970279	244864	0.953048	0.000784978	63	1.26753e-05
AusGEM_01739	AUSMDU00062348	4917544	405647	0.923796	0.00130377	51	1.0371e-05
AusGEM_01739	ERR5355778	4930897	323079	0.938508	0.00103985	102	2.06859e-05
AusGEM_01739	ERR5355920	5020884	233719	0.955521	0.000742193	49	9.75924e-06
AusGEM_01739	SRR11094190	4984859	296635	0.943835	0.000945791	276	5.53677e-05
AusGEM_01739	SRR11341637	4969794	381493	0.92871	0.00121493	172	3.46091e-05
AusGEM_01739	SRR5936474	4934650	318589	0.939354	0.00102486	93	1.88463e-05
AusGEM_01739	SRR5936475	4901760	354409	0.932573	0.00114558	182	3.71295e-05
AusGEM_01739	SRR6455977	4778588	693811	0.873216	0.0022607	1256	0.000262839
AusGEM_01739	SRR6455986	5014828	250201	0.952479	0.000794838	60	1.19645e-05
AusGEM_01739	SRR6456020	4990092	317023	0.940265	0.00100875	266	5.33056e-05
AusGEM_01739	SRR6456021	5034083	252315	0.952271	0.000798445	57	1.13228e-05
AusGEM_01739	SRR6456039	5026494	279608	0.947304	0.000884958	80	1.59157e-05
AusGEM_01739	SRR6456040	5042239	359727	0.933408	0.00113064	195	3.86733e-05
AusGEM_01739	SRR6456044	5035657	248259	0.953016	0.000785522	31	6.1561e-06
AusGEM_01739	SRR7724590	4970536	299524	0.943165	0.00095758	220	4.42608e-05
AusGEM_01739	SRR7724605	5042082	289530	0.945696	0.000913127	184	3.64929e-05
AusGEM_01739	SRR7724806	5065611	319817	0.940614	0.00100256	223	4.40223e-05
AusGEM_01739	SRR7828667	5029448	226710	0.956868	0.000718967	48	9.54379e-06
AusGEM_01739	SRR7828800	5052205	243868	0.953953	0.000769296	165	3.2659e-05
AusGEM_01740	AusGEM_01741	5099045	68139	0.986813	0.000214815	22	4.31453e-06
AusGEM_01740	AusGEM_01742	5040248	209113	0.960164	0.000662323	98	1.94435e-05
AusGEM_01740	AusGEM_01743	5051253	296793	0.944504	0.000934029	288	5.70156e-05
AusGEM_01740	AusGEM_01744	5051444	94821	0.981575	0.000301347	285	5.64195e-05
AusGEM_01740	AusGEM_01745	5051500	94731	0.981592	0.000301058	284	5.62209e-05
AusGEM_01740	AusGEM_01746	4994859	323136	0.939237	0.00102693	28	5.60576e-06
AusGEM_01740	AusGEM_01747	5039098	123965	0.97599	0.000394363	26	5.15965e-06
AusGEM_01740	AusGEM_01748	4955715	276591	0.947138	0.000887871	389	7.84952e-05
AusGEM_01740	AusGEM_01749	5038831	99550	0.980626	0.000317091	29	5.7553e-06
AusGEM_01740	AusGEM_01750	5035410	172934	0.966797	0.000549226	24	4.76625e-06
AusGEM_01740	AusGEM_01751	5039513	61762	0.987893	0.000197069	28	5.55609e-06
AusGEM_01740	AusGEM_01752	5039204	102436	0.980077	0.000326214	28	5.55643e-06
AusGEM_01740	AusGEM_01753	5039018	62843	0.987682	0.000200524	38	7.54115e-06
AusGEM_01740	AusGEM_01754	4995145	146205	0.971563	0.000468666	26	5.20505e-06
AusGEM_01740	AusGEM_01755	5039296	141957	0.972602	0.000451185	28	5.55633e-06
AusGEM_01740	AusGEM_01756	5039942	138959	0.973168	0.000441665	33	6.54769e-06
AusGEM_01740	AusGEM_01757	5032557	143598	0.972258	0.000456971	25	4.96765e-06
AusGEM_01740	AusGEM_01758	5035376	172983	0.966787	0.000549384	24	4.76628e-06
AusGEM_01740	AusGEM_01759	5038280	63643	0.987526	0.0002031	31	6.15289e-06
AusGEM_01740	AusGEM_01760	5039071	62225	0.987802	0.000198557	24	4.76278e-06
AusGEM_01740	AusGEM_01761	5039157	120506	0.976645	0.00038342	24	4.7627e-06
AusGEM_01740	AusGEM_01762	4957692	268074	0.948702	0.000860553	529	0.000106703
AusGEM_01740	AusGEM_01763	5038938	195805	0.962595	0.000620737	30	5.95364e-06
AusGEM_01740	AusGEM_01764	5032775	68992	0.986477	0.000220352	35	6.95441e-06
AusGEM_01740	AusGEM_01765	5039395	62175	0.987813	0.000198385	30	5.9531e-06
AusGEM_01740	AusGEM_01766	5035383	173024	0.96678	0.000549513	24	4.76627e-06
AusGEM_01740	AusGEM_01767	4994999	146260	0.971552	0.000468853	26	5.20521e-06
AusGEM_01740	AusGEM_01768	4933760	246288	0.952455	0.00079526	98	1.98631e-05
AusGEM_01740	AusGEM_01769	5039428	141640	0.972662	0.000450171	26	5.15932e-06
AusGEM_01740	AusGEM_01770	4933646	246338	0.952444	0.000795439	99	2.00663e-05
AusGEM_01740	AusGEM_01771	4872882	622180	0.886775	0.00199632	1563	0.000320755
AusGEM_01740	AusGEM_01772	5085657	15360	0.996989	4.8676e-05	13	2.55621e-06
AusGEM_01740	AusGEM_01773	5039073	62543	0.987741	0.000199567	37	7.34262e-06
AusGEM_01740	AUSMDU00003540	5091529	102908	0.980189	0.000324359	49	9.62383e-06
AusGEM_01740	AUSMDU00004933	5031164	256605	0.951472	0.000812317	33	6.55912e-06
AusGEM_01740	AUSMDU00005018	5046351	148356	0.971441	0.000470722	53	1.05026e-05
AusGEM_01740	AUSMDU00007336	5030806	122630	0.976204	0.000390782	51	1.01375e-05
AusGEM_01740	AUSMDU00007431	4941058	222896	0.956836	0.000719514	292	5.90967e-05
AusGEM_01740	AUSMDU00007444	5027257	131507	0.974508	0.000419181	60	1.19349e-05
AusGEM_01740	AUSMDU00007450	5035555	233405	0.955702	0.000739071	129	2.56178e-05
AusGEM_01740	AUSMDU00008001	5036614	203475	0.96117	0.000645104	129	2.56124e-05
AusGEM_01740	AUSMDU00008259	5036435	144613	0.972088	0.000459826	43	8.53779e-06
AusGEM_01740	AUSMDU00008263	5034739	179024	0.965663	0.000568474	82	1.62868e-05
AusGEM_01740	AUSMDU00008408	5034876	212055	0.959585	0.000672256	50	9.93073e-06
AusGEM_01740	AUSMDU00008424	5037888	202277	0.961399	0.000641185	129	2.5606e-05
AusGEM_01740	AUSMDU00008435	5038226	196664	0.962432	0.000623522	89	1.76649e-05
AusGEM_01740	AUSMDU00008492	5036916	202476	0.961355	0.00064193	121	2.40226e-05
AusGEM_01740	AUSMDU00008578	5037682	201772	0.96149	0.000639626	120	2.38205e-05
AusGEM_01740	AUSMDU00008579	4994242	163016	0.968391	0.000522215	98	1.96226e-05
AusGEM_01740	AUSMDU00008632	5036832	202920	0.961273	0.000643337	118	2.34274e-05
AusGEM_01740	AUSMDU00014582	5015609	242680	0.953848	0.000771112	83	1.65483e-05
AusGEM_01740	AUSMDU00016015	5031151	208883	0.960137	0.000662791	128	2.54415e-05
AusGEM_01740	AUSMDU00018242	4992259	398854	0.926016	0.00126355	142	2.8444e-05
AusGEM_01740	AUSMDU00021229	5042097	148939	0.971308	0.000472954	134	2.65762e-05
AusGEM_01740	AUSMDU00048767	4982199	354878	0.933507	0.00112887	216	4.33544e-05
AusGEM_01740	AUSMDU00048962	4970862	132368	0.974062	0.000426664	62	1.24727e-05
AusGEM_01740	AUSMDU00062348	4917652	294101	0.94357	0.000950459	49	9.9641e-06
AusGEM_01740	ERR5355778	4929391	214761	0.958251	0.000695157	81	1.6432e-05
AusGEM_01740	ERR5355920	5021385	121387	0.976397	0.000387567	51	1.01566e-05
AusGEM_01740	SRR11094190	4965797	223429	0.956944	0.000717662	231	4.65182e-05
AusGEM_01740	SRR11341637	4967510	274731	0.947593	0.000879915	173	3.48263e-05
AusGEM_01740	SRR5936474	4933082	210395	0.959095	0.000680669	72	1.45953e-05
AusGEM_01740	SRR5936475	4887710	271179	0.947435	0.000882681	108	2.20962e-05
AusGEM_01740	SRR6455977	4760319	619019	0.884927	0.00203201	1252	0.000263008
AusGEM_01740	SRR6455986	5015409	137709	0.973277	0.000439847	61	1.21625e-05
AusGEM_01740	SRR6456020	4972732	240413	0.953883	0.000770503	268	5.38939e-05
AusGEM_01740	SRR6456021	5034598	139955	0.972953	0.000445278	45	8.93815e-06
AusGEM_01740	SRR6456039	5026912	167442	0.967765	0.00053282	76	1.51186e-05
AusGEM_01740	SRR6456040	4998384	336107	0.936994	0.00106673	201	4.0213e-05
AusGEM_01740	SRR6456044	5036215	135813	0.973741	0.000432049	32	6.35398e-06
AusGEM_01740	SRR7724590	4969791	189684	0.963236	0.000609803	202	4.06456e-05
AusGEM_01740	SRR7724605	5023418	215528	0.95886	0.000684691	122	2.42863e-05
AusGEM_01740	SRR7724806	5000995	337719	0.936742	0.00107121	308	6.15877e-05
AusGEM_01740	SRR7828667	5029876	114524	0.977738	0.000365163	49	9.74179e-06
AusGEM_01740	SRR7828800	5036451	164046	0.968456	0.000521119	110	2.18408e-05
AusGEM_01741	AusGEM_01742	5058716	237878	0.955088	0.000749662	152	3.00472e-05
AusGEM_01741	AusGEM_01743	5055023	354954	0.934389	0.00111312	335	6.62707e-05
AusGEM_01741	AusGEM_01744	5055214	152982	0.970627	0.000484444	334	6.60704e-05
AusGEM_01741	AusGEM_01745	5055270	152892	0.970644	0.000484156	333	6.58718e-05
AusGEM_01741	AusGEM_01746	4994794	388967	0.927752	0.0012322	36	7.2075e-06
AusGEM_01741	AusGEM_01747	5038531	190800	0.963513	0.000605066	33	6.54953e-06
AusGEM_01741	AusGEM_01748	4955360	343002	0.935263	0.00109754	396	7.99135e-05
AusGEM_01741	AusGEM_01749	5038475	165963	0.968111	0.000526948	32	6.35113e-06
AusGEM_01741	AusGEM_01750	5035035	239385	0.954614	0.000757862	28	5.56103e-06
AusGEM_01741	AusGEM_01751	5039088	128313	0.975169	0.000408109	36	7.14415e-06
AusGEM_01741	AusGEM_01752	5038664	169217	0.967508	0.000537175	34	6.74782e-06
AusGEM_01741	AusGEM_01753	5038593	129394	0.974962	0.000411568	44	8.7326e-06
AusGEM_01741	AusGEM_01754	4994706	212784	0.959139	0.000679911	31	6.20657e-06
AusGEM_01741	AusGEM_01755	5038934	208382	0.960288	0.000660204	32	6.35055e-06
AusGEM_01741	AusGEM_01756	5040005	204534	0.961001	0.000647998	56	1.11111e-05
AusGEM_01741	AusGEM_01757	5032232	209949	0.95995	0.000665994	27	5.36541e-06
AusGEM_01741	AusGEM_01758	5034904	239628	0.954569	0.000758643	28	5.56118e-06
AusGEM_01741	AusGEM_01759	5037906	130092	0.974827	0.000413829	37	7.34432e-06
AusGEM_01741	AusGEM_01760	5038632	128804	0.975074	0.000409698	28	5.55706e-06
AusGEM_01741	AusGEM_01761	5038732	187057	0.964205	0.000593282	30	5.95388e-06
AusGEM_01741	AusGEM_01762	4974114	300931	0.942952	0.000961328	614	0.000123439
AusGEM_01741	AusGEM_01763	5038924	261534	0.950658	0.000826464	38	7.54129e-06
AusGEM_01741	AusGEM_01764	5032400	135443	0.973791	0.000431204	37	7.35236e-06
AusGEM_01741	AusGEM_01765	5038937	128792	0.975078	0.000409636	34	6.74745e-06
AusGEM_01741	AusGEM_01766	5035008	239475	0.954597	0.000758149	26	5.16384e-06
AusGEM_01741	AusGEM_01767	4994590	212779	0.959139	0.000679911	30	6.0065e-06
AusGEM_01741	AusGEM_01768	4933254	313001	0.940338	0.00100744	102	2.0676e-05
AusGEM_01741	AusGEM_01769	5038901	208395	0.960285	0.000660249	32	6.35059e-06
AusGEM_01741	AusGEM_01770	4933235	312861	0.940363	0.00100701	104	2.10815e-05
AusGEM_01741	AusGEM_01771	4893034	647577	0.883122	0.00206697	1574	0.000321682
AusGEM_01741	AusGEM_01772	5084981	82413	0.984051	0.000260351	22	4.32647e-06
AusGEM_01741	AusGEM_01773	5038700	128990	0.975039	0.00041028	39	7.74009e-06
AusGEM_01741	AUSMDU00003540	5091223	169221	0.967831	0.000531686	57	1.11957e-05
AusGEM_01741	AUSMDU00004933	5030773	323088	0.939653	0.00101956	38	7.55351e-06
AusGEM_01741	AUSMDU00005018	5045980	214799	0.95917	0.000679381	65	1.28815e-05
AusGEM_01741	AUSMDU00007336	5030435	189073	0.963776	0.000600595	53	1.05359e-05
AusGEM_01741	AUSMDU00007431	4960047	250619	0.951903	0.000804835	374	7.54025e-05
AusGEM_01741	AUSMDU00007444	5026852	198018	0.962101	0.00062918	63	1.25327e-05
AusGEM_01741	AUSMDU00007450	5054472	261272	0.950849	0.000823138	186	3.67991e-05
AusGEM_01741	AUSMDU00008001	5055558	231288	0.956252	0.000729578	186	3.67912e-05
AusGEM_01741	AUSMDU00008259	5036031	211122	0.959764	0.000669178	48	9.53132e-06
AusGEM_01741	AUSMDU00008263	5034281	245641	0.953476	0.00077755	86	1.70829e-05
AusGEM_01741	AUSMDU00008408	5034396	278716	0.947542	0.000880806	56	1.11235e-05
AusGEM_01741	AUSMDU00008424	5056824	230106	0.956476	0.000725711	187	3.69797e-05
AusGEM_01741	AUSMDU00008435	5037822	263173	0.950354	0.000831757	93	1.84604e-05
AusGEM_01741	AUSMDU00008492	5055870	230269	0.956439	0.000726355	182	3.59978e-05
AusGEM_01741	AUSMDU00008578	5056683	229471	0.95659	0.000723751	178	3.52009e-05
AusGEM_01741	AUSMDU00008579	4993738	229725	0.956021	0.000733574	102	2.04256e-05
AusGEM_01741	AUSMDU00008632	5055833	230619	0.956375	0.000727452	176	3.48113e-05
AusGEM_01741	AUSMDU00014582	5015184	309231	0.941922	0.000979478	91	1.81449e-05
AusGEM_01741	AUSMDU00016015	5050095	236696	0.955229	0.00074724	189	3.7425e-05
AusGEM_01741	AUSMDU00018242	5011295	426483	0.92157	0.00134425	200	3.99098e-05
AusGEM_01741	AUSMDU00021229	5105548	87738	0.983105	0.000275989	41	8.03048e-06
AusGEM_01741	AUSMDU00048767	4984400	416177	0.922938	0.00131935	232	4.65452e-05
AusGEM_01741	AUSMDU00048962	4970493	198807	0.961541	0.000638753	66	1.32784e-05
AusGEM_01741	AUSMDU00062348	4917242	360622	0.931673	0.0011617	56	1.13885e-05
AusGEM_01741	ERR5355778	4932873	273498	0.947469	0.000882087	92	1.86504e-05
AusGEM_01741	ERR5355920	5020988	187882	0.96393	0.000597961	55	1.0954e-05
AusGEM_01741	SRR11094190	4986760	247204	0.952769	0.000789802	284	5.69508e-05
AusGEM_01741	SRR11341637	4967060	341332	0.9357	0.00108976	176	3.54334e-05
AusGEM_01741	SRR5936474	4936728	268804	0.948362	0.000866482	83	1.68128e-05
AusGEM_01741	SRR5936475	4903558	305184	0.941409	0.000988525	191	3.89513e-05
AusGEM_01741	SRR6455977	4780174	645010	0.881108	0.00210609	1252	0.000261915
AusGEM_01741	SRR6455986	5014977	204274	0.960861	0.000650379	65	1.29612e-05
AusGEM_01741	SRR6456020	4991866	267846	0.949076	0.000854021	262	5.24854e-05
AusGEM_01741	SRR6456021	5034218	206416	0.960612	0.000654645	50	9.93203e-06
AusGEM_01741	SRR6456039	5026571	233825	0.95555	0.000741697	82	1.63133e-05
AusGEM_01741	SRR6456040	5044217	310142	0.942077	0.000976749	174	3.44949e-05
AusGEM_01741	SRR6456044	5035743	202458	0.96135	0.000642023	38	7.54606e-06
AusGEM_01741	SRR7724590	4970963	253041	0.951562	0.000810756	228	4.58664e-05
AusGEM_01741	SRR7724605	5042320	243425	0.953947	0.000769401	173	3.43096e-05
AusGEM_01741	SRR7724806	5062395	280620	0.947479	0.000881903	240	4.74084e-05
AusGEM_01741	SRR7828667	5029319	181339	0.965198	0.000576375	55	1.09359e-05
AusGEM_01741	SRR7828800	5054059	194531	0.962937	0.00061491	171	3.38342e-05
AusGEM_01742	AusGEM_01743	5040140	408100	0.925095	0.00128022	96	1.90471e-05
AusGEM_01742	AusGEM_01744	5040332	206126	0.960711	0.000652949	95	1.8848e-05
AusGEM_01742	AusGEM_01745	5040387	206038	0.960728	0.000652665	96	1.90462e-05
AusGEM_01742	AusGEM_01746	4990755	420425	0.922304	0.00133089	39	7.81445e-06
AusGEM_01742	AusGEM_01747	5041879	207484	0.960474	0.000657009	179	3.55026e-05
AusGEM_01742	AusGEM_01748	4965306	346490	0.93477	0.00110633	423	8.51911e-05
AusGEM_01742	AusGEM_01749	5034000	198293	0.962102	0.000629159	33	6.55542e-06
AusGEM_01742	AusGEM_01750	5034382	264071	0.950161	0.000835121	31	6.15766e-06
AusGEM_01742	AusGEM_01751	5034577	160715	0.969065	0.000510809	33	6.55467e-06
AusGEM_01742	AusGEM_01752	5062821	144283	0.972291	0.000456411	63	1.24437e-05
AusGEM_01742	AusGEM_01753	5034081	161798	0.96886	0.000514274	43	8.54178e-06
AusGEM_01742	AusGEM_01754	5011759	202058	0.961246	0.000643804	133	2.65376e-05
AusGEM_01742	AusGEM_01755	5068491	172648	0.967059	0.000544777	278	5.48487e-05
AusGEM_01742	AusGEM_01756	5035331	237262	0.955001	0.000751178	41	8.14246e-06
AusGEM_01742	AusGEM_01757	5049081	199631	0.961966	0.00063149	126	2.4955e-05
AusGEM_01742	AusGEM_01758	5034280	264256	0.950127	0.000835717	33	6.55506e-06
AusGEM_01742	AusGEM_01759	5033477	162330	0.968758	0.000516013	36	7.15211e-06
AusGEM_01742	AusGEM_01760	5034849	159750	0.969247	0.000507738	29	5.75985e-06
AusGEM_01742	AusGEM_01761	5057730	172441	0.96703	0.000545278	145	2.8669e-05
AusGEM_01742	AusGEM_01762	4996438	279663	0.946994	0.000890379	485	9.70692e-05
AusGEM_01742	AusGEM_01763	5058043	246676	0.953499	0.000777162	170	3.36098e-05
AusGEM_01742	AusGEM_01764	5028247	167129	0.967831	0.00053169	32	6.36405e-06
AusGEM_01742	AusGEM_01765	5034550	160946	0.969022	0.000511539	35	6.95196e-06
AusGEM_01742	AusGEM_01766	5034355	264161	0.950144	0.000835405	33	6.55496e-06
AusGEM_01742	AusGEM_01767	5011561	202217	0.961215	0.000644329	134	2.67382e-05
AusGEM_01742	AusGEM_01768	4930431	342027	0.93513	0.00109991	141	2.85979e-05
AusGEM_01742	AusGEM_01769	5068573	172431	0.9671	0.000544091	280	5.52424e-05
AusGEM_01742	AusGEM_01770	4930296	342119	0.935112	0.00110023	141	2.85987e-05
AusGEM_01742	AusGEM_01771	4888151	680723	0.877763	0.00217138	1649	0.000337346
AusGEM_01742	AusGEM_01772	5026093	223569	0.957413	0.000709586	96	1.91003e-05
AusGEM_01742	AusGEM_01773	5034170	161430	0.968929	0.000513106	38	7.54841e-06
AusGEM_01742	AUSMDU00003540	5035959	303129	0.943225	0.00095653	167	3.31615e-05
AusGEM_01742	AUSMDU00004933	5052872	302270	0.943555	0.000950712	48	9.49955e-06
AusGEM_01742	AUSMDU00005018	4989982	350175	0.934426	0.00111246	176	3.52707e-05
AusGEM_01742	AUSMDU00007336	5026082	221159	0.957852	0.00070202	50	9.94811e-06
AusGEM_01742	AUSMDU00007431	4938780	316533	0.939769	0.00101751	241	4.87975e-05
AusGEM_01742	AUSMDU00007444	5022573	229956	0.95622	0.000730132	62	1.23443e-05
AusGEM_01742	AUSMDU00007450	5085308	222980	0.957994	0.000699584	131	2.57605e-05
AusGEM_01742	AUSMDU00008001	5086757	192270	0.963579	0.000603957	140	2.75224e-05
AusGEM_01742	AUSMDU00008259	5058711	189142	0.963958	0.000597487	69	1.36398e-05
AusGEM_01742	AUSMDU00008263	5069039	199505	0.962133	0.000628633	223	4.39926e-05
AusGEM_01742	AUSMDU00008408	5064379	242130	0.954371	0.000762063	176	3.47525e-05
AusGEM_01742	AUSMDU00008424	5087947	191240	0.963775	0.000600613	148	2.90884e-05
AusGEM_01742	AUSMDU00008435	5057982	246233	0.953578	0.000775791	242	4.78452e-05
AusGEM_01742	AUSMDU00008492	5086901	191587	0.963704	0.000601816	141	2.77183e-05
AusGEM_01742	AUSMDU00008578	5087829	190559	0.963898	0.000598507	135	2.65339e-05
AusGEM_01742	AUSMDU00008579	4997536	245509	0.953174	0.00078278	257	5.14253e-05
AusGEM_01742	AUSMDU00008632	5086952	191761	0.963673	0.000602351	132	2.59487e-05
AusGEM_01742	AUSMDU00014582	5038750	285479	0.946381	0.000901113	128	2.54031e-05
AusGEM_01742	AUSMDU00016015	5081211	197844	0.962523	0.000621972	143	2.81429e-05
AusGEM_01742	AUSMDU00018242	5065551	341351	0.936868	0.00106897	330	6.51459e-05
AusGEM_01742	AUSMDU00021229	5055789	210636	0.960004	0.000665069	168	3.32292e-05
AusGEM_01742	AUSMDU00048767	5001972	404413	0.925197	0.00127838	246	4.91806e-05
AusGEM_01742	AUSMDU00048962	4970053	223067	0.957046	0.000715904	64	1.28771e-05
AusGEM_01742	AUSMDU00062348	4914316	389854	0.9265	0.0012548	54	1.09883e-05
AusGEM_01742	ERR5355778	4923657	315310	0.939814	0.00101671	95	1.92946e-05
AusGEM_01742	ERR5355920	5043267	166704	0.968003	0.000528783	66	1.30868e-05
AusGEM_01742	SRR11094190	4993096	257912	0.950883	0.000822548	218	4.36603e-05
AusGEM_01742	SRR11341637	4963352	372128	0.930254	0.00118716	205	4.13027e-05
AusGEM_01742	SRR5936474	4927217	311206	0.940592	0.00100296	87	1.7657e-05
AusGEM_01742	SRR5936475	4900432	334816	0.936046	0.00108359	132	2.69364e-05
AusGEM_01742	SRR6455977	4765804	697130	0.872389	0.00227702	1357	0.000284737
AusGEM_01742	SRR6455986	5010585	236438	0.954939	0.000752252	67	1.33717e-05
AusGEM_01742	SRR6456020	4973512	327934	0.938143	0.00104633	367	7.37909e-05
AusGEM_01742	SRR6456021	5036681	224870	0.957262	0.000712183	150	2.97815e-05
AusGEM_01742	SRR6456039	5025061	260225	0.950764	0.000824617	125	2.48753e-05
AusGEM_01742	SRR6456040	5019698	382560	0.929185	0.00120638	403	8.02837e-05
AusGEM_01742	SRR6456044	5050313	196698	0.962512	0.00062215	115	2.27709e-05
AusGEM_01742	SRR7724590	4965843	286661	0.945424	0.000917888	219	4.41013e-05
AusGEM_01742	SRR7724605	5073436	204573	0.96124	0.000643894	134	2.64121e-05
AusGEM_01742	SRR7724806	5017492	393806	0.927225	0.00124171	365	7.27455e-05
AusGEM_01742	SRR7828667	5043972	175413	0.966392	0.000556093	134	2.65664e-05
AusGEM_01742	SRR7828800	5078191	169647	0.967673	0.000534372	141	2.77658e-05
AusGEM_01743	AusGEM_01744	5097079	202322	0.961822	0.000633953	5	9.80954e-07
AusGEM_01743	AusGEM_01745	5097135	202232	0.961838	0.000633664	4	7.84755e-07
AusGEM_01743	AusGEM_01746	5172143	167339	0.96866	0.000517662	210	4.06021e-05
AusGEM_01743	AusGEM_01747	5039201	322530	0.939846	0.00101615	20	3.96888e-06
AusGEM_01743	AusGEM_01748	4955798	475196	0.912503	0.00151063	385	7.76868e-05
AusGEM_01743	AusGEM_01749	5038734	298515	0.94407	0.00094167	21	4.16771e-06
AusGEM_01743	AusGEM_01750	5035355	371815	0.931237	0.00116952	17	3.37613e-06
AusGEM_01743	AusGEM_01751	5039500	260559	0.950838	0.000823327	22	4.36551e-06
AusGEM_01743	AusGEM_01752	5039196	301223	0.943596	0.000950001	22	4.36578e-06
AusGEM_01743	AusGEM_01753	5039196	261258	0.95071	0.000825558	32	6.35022e-06
AusGEM_01743	AusGEM_01754	4995019	345228	0.935354	0.00109592	20	4.00399e-06
AusGEM_01743	AusGEM_01755	5039374	340572	0.936696	0.00107203	20	3.96875e-06
AusGEM_01743	AusGEM_01756	5051730	314154	0.941453	0.000987744	44	8.70989e-06
AusGEM_01743	AusGEM_01757	5032578	342327	0.93631	0.00107889	20	3.97411e-06
AusGEM_01743	AusGEM_01758	5035254	371998	0.931204	0.00117011	18	3.57479e-06
AusGEM_01743	AusGEM_01759	5038186	262602	0.95046	0.000829914	24	4.76362e-06
